序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
159,LAYERUSDT,2025-03-01 19:00:00,0.8157,387554.68,2025-03-01 19:00:00,0.805563,382738.39,475119.13398289,-4816.2827,-1.2427,阶段低点止损,0,否
160,BCHUSDT,2025-03-01 17:00:00,312.4,390601.72,2025-03-01 22:00:00,308.088,385210.32,1250.32560722,-5391.404,-1.3803,阶段低点止损,5,否
161,USUALUSDT,2025-03-01 20:00:00,0.2278,384205.79,2025-03-02 00:00:00,0.224433,378527.04,1686592.59303553,-5678.7573,-1.4781,阶段低点止损,4,否
162,BERAUSDT,2025-03-01 23:00:00,8.197,383399.6,2025-03-02 03:00:00,8.214,384194.74,46773.16066373,795.1437,0.2074,MA5上升后止损,4,否
163,PENGUUSDT,2025-03-02 02:00:00,0.008751,380405.37,2025-03-02 07:00:00,0.00876,380796.6,43469931.12080327,391.2294,0.1028,MA5上升后止损,5,否
164,BARUSDT,2025-03-02 14:00:00,1.732,380770.85,2025-03-02 15:00:00,1.732,380770.85,219844.60263272,0.0,0.0,MA5下跌破线,1,否
165,APTUSDT,2025-03-02 12:00:00,6.23,380770.85,2025-03-02 18:00:00,6.245,381687.64,61118.91681539,916.7838,0.2408,MA5首次上升止损,6,否
166,REQUSDT,2025-03-02 19:00:00,0.1108,384145.52,2025-03-02 20:00:00,0.108801,377214.96,3467017.3696744,-6930.5677,-1.8042,阶段低点止损,1,否
167,HBARUSDT,2025-03-02 16:00:00,0.24509,380495.82,2025-03-02 21:00:00,0.24721,383787.06,1552473.85300995,3291.2446,0.865,MA5首次上升止损,5,否
168,ALGOUSDT,2025-03-02 21:00:00,0.248,381641.55,2025-03-02 22:00:00,0.244728,376606.34,1538877.21262429,-5035.2062,-1.3194,阶段低点止损,1,否
169,JUPUSDT,2025-03-02 22:00:00,0.7437,378714.72,2025-03-03 08:00:00,0.8131,414055.31,509230.48989437,35340.596,9.3317,MA5下跌破线,10,否
170,XLMUSDT,2025-03-02 23:00:00,0.3116,377004.88,2025-03-03 10:00:00,0.3473,420198.32,1209900.13400786,43193.4348,11.457,MA5下跌破线,11,否
171,TNSRUSDT,2025-03-03 10:00:00,0.513,412620.18,2025-03-03 10:00:00,0.504207,405547.73,804327.83640084,-7072.4547,-1.714,阶段低点止损,0,否
172,AEVOUSDT,2025-03-03 11:00:00,0.1605,409437.58,2025-03-03 11:00:00,0.158499,404333.0,2551012.93130323,-5104.5769,-1.2467,阶段低点止损,0,否
173,VICUSDT,2025-03-03 12:00:00,0.2891,407140.52,2025-03-03 14:00:00,0.2862,403056.44,1408303.4101701,-4084.0799,-1.0031,MA5下跌破线,2,否
174,KAVAUSDT,2025-03-03 13:00:00,0.4422,408534.74,2025-03-03 16:00:00,0.4458,411860.66,923868.69347862,3325.9273,0.8141,MA5首次上升止损,3,否
175,HBARUSDT,2025-03-03 15:00:00,0.25042,407173.51,2025-03-03 16:00:00,0.2466387,401025.26,1625962.43923887,-6148.2518,-1.51,阶段低点止损,1,否
176,WANUSDT,2025-03-03 17:00:00,0.1379,404032.63,2025-03-03 22:00:00,0.13905,407402.01,2929895.82245227,3369.3802,0.8339,MA5首次上升止损,5,否
177,MOVEUSDT,2025-03-03 18:00:00,0.4714,405351.09,2025-03-03 22:00:00,0.47575,409091.6,859887.75357716,3740.5117,0.9228,MA5首次上升止损,4,否
178,WIFUSDT,2025-03-04 00:00:00,0.725,408366.47,2025-03-04 00:00:00,0.71577,403167.54,563264.09436137,-5198.9276,-1.2731,阶段低点止损,0,否
179,DOGSUSDT,2025-03-03 23:00:00,0.0001777,407232.09,2025-03-04 02:00:00,0.00017563,402479.13,2291683091.0631056,-4752.9507,-1.1671,阶段低点止损,3,否
180,ALGOUSDT,2025-03-04 01:00:00,0.2653,406233.2,2025-03-04 02:00:00,0.261756,400806.55,1531222.02214194,-5426.6508,-1.3358,阶段低点止损,1,否
181,COTIUSDT,2025-03-04 03:00:00,0.08448,400311.75,2025-03-04 03:00:00,0.0829719,393165.56,4738538.67372376,-7146.1902,-1.7852,阶段低点止损,0,否
182,DGBUSDT,2025-03-04 04:00:00,0.00804,397095.96,2025-03-04 05:00:00,0.0079299,391658.12,49390044.97238228,-5437.844,-1.3694,阶段低点止损,1,否
183,PROMUSDT,2025-03-04 05:00:00,6.528,395762.43,2025-03-04 07:00:00,6.486,393216.16,60625.37229836,-2546.2656,-0.6434,MA5下跌破线,2,否
184,SANTOSUSDT,2025-03-04 06:00:00,2.429,392330.01,2025-03-04 08:00:00,2.39877,387447.29,161519.14833651,-4882.7239,-1.2445,阶段低点止损,2,否
185,LAYERUSDT,2025-03-04 08:00:00,0.9362,394084.58,2025-03-04 08:00:00,0.919314,386976.58,420940.59089657,-7108.0028,-1.8037,阶段低点止损,0,否
186,COTIUSDT,2025-03-04 09:00:00,0.08166,388107.29,2025-03-04 09:00:00,0.0800514,380462.06,4752722.08254857,-7645.2287,-1.9699,阶段低点止损,0,否
187,USDPUSDT,2025-03-04 23:00:00,1.0014,384666.93,2025-03-05 00:00:00,1.00155,384724.55,384129.1515149,57.6194,0.015,MA5首次上升止损,1,否
188,USDPUSDT,2025-03-05 03:00:00,1.0011,384692.86,2025-03-05 08:00:00,1.001,384654.43,384270.1638645,-38.427,-0.01,MA5上升后止损,5,否
189,SOLVUSDT,2025-03-05 23:00:00,0.0417,385896.13,2025-03-06 00:00:00,0.040788,377456.39,9254103.78977896,-8439.7427,-2.1871,阶段低点止损,1,否
190,DEXEUSDT,2025-03-06 04:00:00,19.057,382888.02,2025-03-06 05:00:00,19.12,384153.8,20091.72573877,1265.7787,0.3306,MA5下跌破线,1,否
191,TRXUSDT,2025-03-05 18:00:00,0.2411,384675.57,2025-03-06 07:00:00,0.2437,388823.87,1595502.15216663,4148.3056,1.0784,MA5下跌破线,13,否
192,DEXEUSDT,2025-03-06 08:00:00,18.933,383314.02,2025-03-06 12:00:00,19.0255,385186.76,20245.81538239,1872.7379,0.4886,MA5首次上升止损,4,否
193,XNOUSDT,2025-03-06 09:00:00,1.203,383004.26,2025-03-06 14:00:00,1.204,383322.64,318374.28234366,318.3743,0.0831,MA5首次上升止损,5,否
194,DGBUSDT,2025-03-06 14:00:00,0.00833,384729.83,2025-03-06 15:00:00,0.008217,379510.8,46186053.83052697,-5219.0241,-1.3565,阶段低点止损,1,否
195,ADAUSDT,2025-03-06 15:00:00,0.9411,383676.51,2025-03-06 19:00:00,0.9502,387386.49,407689.41812816,3709.9737,0.967,MA5首次上升止损,4,否
196,AAVEUSDT,2025-03-06 21:00:00,221.24,383263.54,2025-03-06 22:00:00,218.3445,378247.54,1732.3428839,-5015.9988,-1.3088,阶段低点止损,1,否
197,TRXUSDT,2025-03-06 20:00:00,0.2415,383620.95,2025-03-07 00:00:00,0.2403,381714.76,1588492.54847651,-1906.1911,-0.4969,MA5下跌破线,4,否
198,LUMIAUSDT,2025-03-06 23:00:00,0.445,380791.89,2025-03-07 00:00:00,0.4495,384642.6,855712.12060782,3850.7045,1.0112,MA5首次上升止损,1,否
199,ETCUSDT,2025-03-07 01:00:00,20.12,382238.78,2025-03-07 01:00:00,19.9089,378228.31,18997.95139443,-4010.4675,-1.0492,阶段低点止损,0,否
200,AAVEUSDT,2025-03-07 02:00:00,211.83,380434.07,2025-03-07 06:00:00,211.01,378961.4,1795.94047898,-1472.6712,-0.3871,MA5下跌破线,4,否
201,KAVAUSDT,2025-03-07 03:00:00,0.4374,380232.03,2025-03-07 07:00:00,0.43865,381318.65,869300.4763589,1086.6256,0.2858,MA5首次上升止损,4,否
202,1000CHEEMSUSDT,2025-03-07 11:00:00,0.000844,380260.35,2025-03-07 12:00:00,0.00083061,374227.55,450545439.7446409,-6032.8034,-1.5865,阶段低点止损,1,否
203,JTOUSDT,2025-03-07 20:00:00,2.622,377545.59,2025-03-07 20:00:00,2.57994,371489.31,143991.45293566,-6056.2805,-1.6041,阶段低点止损,0,否
204,DGBUSDT,2025-03-08 00:00:00,0.00895,374820.26,2025-03-08 00:00:00,0.0087912,368169.82,41879359.03548406,-6650.4422,-1.7743,阶段低点止损,0,否
205,AEURUSDT,2025-03-08 03:00:00,1.0304,371827.56,2025-03-08 05:00:00,1.0303,371791.48,360857.49647798,-36.0857,-0.0097,MA5下跌破线,2,否
206,SOLVUSDT,2025-03-08 07:00:00,0.04332,371811.33,2025-03-08 07:00:00,0.0428373,367668.36,8582902.25723835,-4142.9669,-1.1143,阶段低点止损,0,否
207,AEURUSDT,2025-03-08 08:00:00,1.032,369946.99,2025-03-08 09:00:00,1.0297,369122.5,358475.76615287,-824.4943,-0.2229,MA5下跌破线,1,否
208,EURUSDT,2025-03-08 09:00:00,1.0831,369801.81,2025-03-08 19:00:00,1.0826,369631.09,341429.05362798,-170.7145,-0.0462,MA5上升后止损,10,否
209,EURIUSDT,2025-03-08 10:00:00,1.0829,369529.88,2025-03-08 20:00:00,1.083,369564.0,341240.99670288,34.1241,0.0092,MA5上升后止损,10,否
210,1000CHEEMSUSDT,2025-03-08 20:00:00,0.000917,369483.79,2025-03-08 23:00:00,0.00090288,363794.47,402926707.60073394,-5689.3251,-1.5398,阶段低点止损,3,否
211,JSTUSDT,2025-03-08 21:00:00,0.03269,369695.82,2025-03-09 01:00:00,0.03271,369922.0,11309141.00880993,226.1828,0.0612,MA5首次上升止损,4,否
212,EURUSDT,2025-03-09 00:00:00,1.0825,366343.61,2025-03-09 04:00:00,1.0826,366377.46,338423.66064204,33.8424,0.0092,MA5首次上升止损,4,否
213,JSTUSDT,2025-03-09 09:00:00,0.03243,367071.32,2025-03-09 14:00:00,0.0320958,363288.55,11318881.2085504,-3782.7701,-1.0305,阶段低点止损,5,否
214,AUCTIONUSDT,2025-03-09 11:00:00,16.19,366154.49,2025-03-09 16:00:00,16.48,372713.15,22616.08945123,6558.6659,1.7912,MA5首次上升止损,5,否
215,CVXUSDT,2025-03-09 17:00:00,2.316,370333.93,2025-03-09 18:00:00,2.28195,364889.25,159902.38684837,-5444.6763,-1.4702,阶段低点止损,1,否
216,DGBUSDT,2025-03-09 19:00:00,0.01048,368249.91,2025-03-09 19:00:00,0.0102762,361088.71,35138349.88063787,-7161.1957,-1.9447,阶段低点止损,0,否
217,1000CHEEMSUSDT,2025-03-09 15:00:00,0.000905,368116.93,2025-03-09 22:00:00,0.0009105,370354.1,406759034.16205513,2237.1747,0.6077,MA5首次上升止损,7,否
218,AVAUSDT,2025-03-09 20:00:00,0.6765,365210.41,2025-03-09 22:00:00,0.667854,360542.84,539852.78676556,-4667.5672,-1.278,阶段低点止损,2,否
219,OGUSDT,2025-03-10 00:00:00,4.037,361554.15,2025-03-10 00:00:00,3.96495,355101.35,89560.10693678,-6452.8057,-1.7847,阶段低点止损,0,否
220,AUCTIONUSDT,2025-03-10 11:00:00,16.64,358650.39,2025-03-10 22:00:00,19.05,410594.35,21553.50896254,51943.9566,14.4832,MA5下跌破线,11,否
221,OGUSDT,2025-03-10 14:00:00,3.978,364275.85,2025-03-10 22:00:00,4.181,382865.1,91572.6131161,18589.2405,5.1031,MA5下跌破线,8,否
222,HMSTRUSDT,2025-03-11 02:00:00,0.002104,390390.33,2025-03-11 06:00:00,0.00214,397070.01,185546733.7522027,6679.6824,1.711,MA5首次上升止损,4,否
223,IOSTUSDT,2025-03-11 09:00:00,0.004655,393396.18,2025-03-11 14:00:00,0.0049545,418707.07,84510458.62543935,25310.8824,6.4339,MA5首次上升止损,5,否
224,HMSTRUSDT,2025-03-11 14:00:00,0.002139,409825.02,2025-03-11 18:00:00,0.002126,407334.26,191596548.88181654,-2490.7551,-0.6078,MA5下跌破线,4,否
225,RAREUSDT,2025-03-12 05:00:00,0.1015,409068.41,2025-03-12 05:00:00,0.100287,404179.74,4030230.64091653,-4888.6698,-1.1951,阶段低点止损,0,否
226,DEGOUSDT,2025-03-12 02:00:00,2.118,403665.24,2025-03-12 09:00:00,2.155,410717.0,190587.93302725,7051.7535,1.7469,MA5下跌破线,7,否
227,EURUSDT,2025-03-12 10:00:00,1.0906,404655.41,2025-03-12 14:00:00,1.0896,404284.37,371039.25157662,-371.0393,-0.0917,MA5下跌破线,4,否
228,EURIUSDT,2025-03-12 09:00:00,1.0908,406696.98,2025-03-12 17:00:00,1.0915,406957.97,372842.84884301,260.99,0.0642,MA5首次上升止损,8,否
229,RADUSDT,2025-03-12 15:00:00,0.843,404253.55,2025-03-12 17:00:00,0.8565,410727.36,479541.5766447,6473.8113,1.6014,MA5首次上升止损,2,否
230,1000CHEEMSUSDT,2025-03-12 19:00:00,0.000933,407502.32,2025-03-12 20:00:00,0.00092169,402562.5,436765619.2428264,-4939.8192,-1.2122,阶段低点止损,1,否
231,EURIUSDT,2025-03-12 22:00:00,1.0879,405279.4,2025-03-13 02:00:00,1.09,406061.72,372533.69255853,782.3208,0.193,MA5首次上升止损,4,否
232,AVAUSDT,2025-03-13 02:00:00,0.6981,405748.8,2025-03-13 04:00:00,0.686466,398986.9,581218.73168177,-6761.8987,-1.6665,阶段低点止损,2,否
233,QUICKUSDT,2025-03-13 03:00:00,0.02876,406599.18,2025-03-13 08:00:00,0.029115,411618.05,14137662.6447197,5018.8702,1.2344,MA5首次上升止损,5,否
234,TUSDUSDT,2025-03-13 05:00:00,0.9984,401125.35,2025-03-13 08:00:00,0.9983,401085.17,401768.17504426,-40.1768,-0.01,MA5下跌破线,3,否
235,TIAUSDT,2025-03-13 14:00:00,3.618,405381.72,2025-03-13 14:00:00,3.57192,400218.64,112045.80309348,-5163.0706,-1.2736,阶段低点止损,0,否
236,LUMIAUSDT,2025-03-13 16:00:00,0.441,403942.67,2025-03-13 19:00:00,0.4445,407148.56,915969.77103567,3205.8942,0.7937,MA5首次上升止损,3,否
237,IOTXUSDT,2025-03-13 13:00:00,0.01648,404829.01,2025-03-13 21:00:00,0.016585,407408.32,24564866.87424343,2579.311,0.6371,MA5首次上升止损,8,否
238,GLMUSDT,2025-03-13 21:00:00,0.2947,406711.82,2025-03-13 21:00:00,0.290169,400458.65,1380087.62886773,-6253.177,-1.5375,阶段低点止损,0,否
239,PEPEUSDT,2025-03-13 22:00:00,6.86e-06,402295.04,2025-03-14 00:00:00,6.75e-06,395949.8,58643591398.381165,-6345.2366,-1.5773,阶段低点止损,2,否
240,PSGUSDT,2025-03-13 23:00:00,2.103,403350.62,2025-03-14 02:00:00,2.1345,409392.25,191797.7278355,6041.6284,1.4979,MA5首次上升止损,3,否
241,SOLVUSDT,2025-03-14 02:00:00,0.0444,403496.2,2025-03-14 02:00:00,0.0435897,396132.4,9087752.30791506,-7363.8057,-1.825,阶段低点止损,0,否
242,LUMIAUSDT,2025-03-14 04:00:00,0.435,398844.7,2025-03-14 04:00:00,0.42867,393040.82,916884.36955627,-5803.8781,-1.4552,阶段低点止损,0,否
243,SOLVUSDT,2025-03-14 05:00:00,0.04339,396232.96,2025-03-14 05:00:00,0.04257,388744.8,9131895.72782434,-7488.1545,-1.8898,阶段低点止损,0,否
244,TUSDUSDT,2025-03-14 07:00:00,0.9988,392863.29,2025-03-14 10:00:00,0.9987,392823.95,393335.28845287,-39.3335,-0.01,MA5上升后止损,3,否
245,AUCTIONUSDT,2025-03-14 09:00:00,25.38,392845.59,2025-03-14 12:00:00,24.9084,385545.9,15478.54948852,-7299.6839,-1.8582,阶段低点止损,3,否
246,RADUSDT,2025-03-14 14:00:00,0.871,389560.73,2025-03-14 15:00:00,0.8755,391573.38,447256.8636582,2012.6559,0.5166,MA5首次上升止损,1,否
247,MDTUSDT,2025-03-14 18:00:00,0.03114,390466.42,2025-03-14 18:00:00,0.0305811,383458.34,12539063.05058458,-7008.0823,-1.7948,阶段低点止损,0,否
248,1000CHEEMSUSDT,2025-03-14 17:00:00,0.000934,390466.42,2025-03-15 00:00:00,0.000935,390884.48,418058269.1597472,418.0583,0.1071,MA5上升后止损,7,否
249,PONDUSDT,2025-03-14 21:00:00,0.01085,386184.03,2025-03-15 04:00:00,0.01102,392234.84,35592998.06598482,6050.8097,1.5668,MA5下跌破线,7,否
250,CITYUSDT,2025-03-15 01:00:00,1.088,391825.46,2025-03-15 05:00:00,1.0895,392365.66,360133.69653383,540.2005,0.1379,MA5首次上升止损,4,否
251,KAVAUSDT,2025-03-15 05:00:00,0.4661,390547.9,2025-03-15 07:00:00,0.47025,394025.21,837905.80828731,3477.3091,0.8904,MA5首次上升止损,2,否
252,HMSTRUSDT,2025-03-15 06:00:00,0.002207,391447.22,2025-03-15 08:00:00,0.00217404,385601.23,177366206.1425885,-5845.9902,-1.4934,阶段低点止损,2,否
253,NMRUSDT,2025-03-15 08:00:00,8.7,390355.55,2025-03-15 09:00:00,8.6031,386007.79,44868.45351838,-4347.7531,-1.1138,阶段低点止损,1,否
254,LAYERUSDT,2025-03-15 10:00:00,1.1894,387121.07,2025-03-15 10:00:00,1.175031,382444.31,325475.93292915,-4676.7637,-1.2081,阶段低点止损,0,否
255,ATAUSDT,2025-03-15 09:00:00,0.0541,388795.24,2025-03-15 14:00:00,0.0543,390232.56,7186603.26369627,1437.3207,0.3697,MA5首次上升止损,5,否
256,ACXUSDT,2025-03-15 11:00:00,0.2512,385986.72,2025-03-15 14:00:00,0.25295,388675.72,1536571.34717521,2688.9999,0.6967,MA5首次上升止损,3,否
257,ACXUSDT,2025-03-15 17:00:00,0.2479,387930.72,2025-03-15 20:00:00,0.2484,388713.15,1564867.75863455,782.4339,0.2017,MA5下跌破线,3,否
258,HEIUSDT,2025-03-15 21:00:00,0.5295,389603.91,2025-03-15 21:00:00,0.519552,382284.22,735795.87090791,-7319.6973,-1.8788,阶段低点止损,0,否
259,VANAUSDT,2025-03-15 22:00:00,5.707,387484.36,2025-03-16 00:00:00,5.766,391490.25,67896.33115135,4005.8835,1.0338,MA5首次上升止损,2,否
260,KAVAUSDT,2025-03-16 01:00:00,0.4603,391782.42,2025-03-16 05:00:00,0.46255,393697.5,851145.82345873,1915.0781,0.4888,MA5首次上升止损,4,否
261,TRUMPUSDT,2025-03-15 16:00:00,11.87,387196.77,2025-03-16 06:00:00,12.18,397308.9,32619.77863069,10112.1314,2.6116,MA5下跌破线,14,否
262,1000CHEEMSUSDT,2025-03-16 06:00:00,0.000986,391910.26,2025-03-16 08:00:00,0.000995,395487.54,397474911.4250675,3577.2742,0.9128,MA5首次上升止损,2,否
263,TIAUSDT,2025-03-16 08:00:00,3.619,394689.44,2025-03-16 15:00:00,3.6285,395725.52,109060.35988841,1036.0734,0.2625,MA5首次上升止损,7,否
264,PHAUSDT,2025-03-16 09:00:00,0.1204,393275.98,2025-03-16 15:00:00,0.1206,393929.26,3266411.77485609,653.2824,0.1661,MA5首次上升止损,6,否
265,PORTOUSDT,2025-03-16 17:00:00,1.042,394340.84,2025-03-16 18:00:00,1.03059,390022.77,378446.10127843,-4318.07,-1.095,阶段低点止损,1,否
266,BNBUSDT,2025-03-16 16:00:00,604.96,393839.88,2025-03-16 19:00:00,598.5144,389643.68,651.01804936,-4196.2019,-1.0655,阶段低点止损,3,否
267,COWUSDT,2025-03-16 19:00:00,0.2955,390508.13,2025-03-16 19:00:00,0.292446,386472.21,1321516.50130906,-4035.9114,-1.0335,阶段低点止损,0,否
268,LUNAUSDT,2025-03-16 20:00:00,0.2039,388192.3,2025-03-17 03:00:00,0.20695,393999.0,1903836.66815022,5806.7018,1.4958,MA5首次上升止损,7,否
269,KAVAUSDT,2025-03-16 21:00:00,0.4766,391362.18,2025-03-17 03:00:00,0.4793,393579.3,821154.39506567,2217.1169,0.5665,MA5首次上升止损,6,否
270,SPELLUSDT,2025-03-17 06:00:00,0.0007015,391877.66,2025-03-17 07:00:00,0.0006927,386963.41,558628168.2059397,-4914.252,-1.254,阶段低点止损,1,否
271,REDUSDT,2025-03-17 08:00:00,0.7764,389069.09,2025-03-17 08:00:00,0.7623,382003.3,501119.38053791,-7065.7833,-1.8161,阶段低点止损,0,否
272,NOTUSDT,2025-03-17 04:00:00,0.002362,391803.02,2025-03-17 09:00:00,0.002367,392632.4,165877652.435593,829.3883,0.2117,MA5首次上升止损,5,否
273,PSGUSDT,2025-03-17 09:00:00,2.217,386934.51,2025-03-17 15:00:00,2.205,384840.15,174530.67829971,-2094.3681,-0.5413,MA5下跌破线,6,否
274,JUVUSDT,2025-03-17 14:00:00,1.142,385999.84,2025-03-17 15:00:00,1.139,384985.83,338003.35888872,-1014.0101,-0.2627,MA5下跌破线,1,否
275,OGUSDT,2025-03-17 16:00:00,4.435,385386.45,2025-03-17 18:00:00,4.36293,379123.82,86896.60737451,-6262.6385,-1.625,阶段低点止损,2,否
276,JUVUSDT,2025-03-17 18:00:00,1.125,386090.32,2025-03-17 20:00:00,1.11276,381889.65,343191.39220061,-4200.6626,-1.088,阶段低点止损,2,否
277,SHIBUSDT,2025-03-17 19:00:00,1.311e-05,382568.27,2025-03-17 20:00:00,1.296e-05,378164.79,29181408572.378696,-4403.4746,-1.151,阶段低点止损,1,否
278,KNCUSDT,2025-03-17 21:00:00,0.3605,378696.4,2025-03-17 23:00:00,0.356301,374285.46,1050475.46365197,-4410.9465,-1.1648,阶段低点止损,2,否
279,VELODROMEUSDT,2025-03-17 22:00:00,0.0554,378129.15,2025-03-18 00:00:00,0.05605,382565.68,6825435.88260224,4436.5333,1.1733,MA5首次上升止损,2,否
280,EURUSDT,2025-03-18 00:00:00,1.0918,381011.5,2025-03-18 00:00:00,1.0917,380976.61,348975.54803099,-34.8976,-0.0092,MA5上升后止损,0,否
281,BNBUSDT,2025-03-18 02:00:00,626.75,378924.28,2025-03-18 03:00:00,627.245,379223.55,604.5860035,299.2701,0.079,MA5首次上升止损,1,否
282,VANAUSDT,2025-03-18 01:00:00,6.609,378692.21,2025-03-18 05:00:00,6.621,379379.81,57299.47266306,687.5937,0.1816,MA5上升后止损,4,否
283,EURUSDT,2025-03-18 04:00:00,1.0918,379497.29,2025-03-18 05:00:00,1.0919,379532.05,347588.65194416,34.7589,0.0092,MA5首次上升止损,1,否
284,1000CATUSDT,2025-03-18 06:00:00,0.0082,379151.95,2025-03-18 09:00:00,0.0080487,372156.13,46238042.07368176,-6995.8158,-1.8451,阶段低点止损,3,否
285,CRVUSDT,2025-03-18 07:00:00,0.4347,378943.87,2025-03-18 09:00:00,0.429957,374809.23,871736.53971672,-4134.6464,-1.0911,阶段低点止损,2,否
286,VANAUSDT,2025-03-18 10:00:00,6.347,374143.24,2025-03-18 10:00:00,6.27759,370051.65,58948.04427699,-4091.5838,-1.0936,阶段低点止损,0,否
287,IDUSDT,2025-03-18 11:00:00,0.2534,372302.02,2025-03-18 11:00:00,0.250272,367706.28,1469226.6153792,-4595.7409,-1.2344,阶段低点止损,0,否
288,NMRUSDT,2025-03-18 13:00:00,10.33,371326.43,2025-03-18 14:00:00,10.1574,365122.08,35946.41186346,-6204.3507,-1.6709,阶段低点止损,1,否
289,ZECUSDT,2025-03-18 12:00:00,33.55,370233.94,2025-03-18 16:00:00,33.57,370454.65,11035.28885107,220.7058,0.0596,MA5上升后止损,4,否
290,KSMUSDT,2025-03-18 15:00:00,17.1,366498.47,2025-03-18 19:00:00,17.235,369391.87,21432.65882731,2893.4089,0.7895,MA5首次上升止损,4,否
291,AEURUSDT,2025-03-18 18:00:00,1.012,371784.97,2025-03-18 19:00:00,1.00188,368067.12,367376.44979379,-3717.8497,-1.0,阶段低点止损,1,否
292,ARKUSDT,2025-03-18 21:00:00,0.3459,366961.42,2025-03-18 21:00:00,0.339966,360666.11,1060888.75161446,-6295.3139,-1.7155,阶段低点止损,0,否
293,QIUSDT,2025-03-18 20:00:00,0.00791,367170.3,2025-03-18 22:00:00,0.0077814,361200.88,46418495.880519,-5969.4186,-1.6258,阶段低点止损,2,否
294,MTLUSDT,2025-03-18 22:00:00,0.759,363501.88,2025-03-19 00:00:00,0.74943,358918.59,478922.10573863,-4583.2846,-1.2609,阶段低点止损,2,否
295,WINUSDT,2025-03-18 23:00:00,5.855e-05,362297.72,2025-03-19 11:00:00,6.092e-05,376962.89,6187834631.3853245,14665.1681,4.0478,MA5下跌破线,12,否
296,XECUSDT,2025-03-19 01:00:00,2.156e-05,358781.18,2025-03-19 12:00:00,2.199e-05,365936.84,16641056695.598534,7155.6544,1.9944,MA5下跌破线,11,否
297,NMRUSDT,2025-03-19 12:00:00,10.14,370381.57,2025-03-19 14:00:00,10.185,372025.27,36526.78172566,1643.7052,0.4438,MA5首次上升止损,2,否
298,CTKUSDT,2025-03-19 15:00:00,0.412,371393.25,2025-03-19 16:00:00,0.40689,366786.89,901439.92620858,-4606.358,-1.2403,阶段低点止损,1,否
299,DYMUSDT,2025-03-19 13:00:00,0.402,370887.4,2025-03-19 20:00:00,0.4085,376884.34,922605.47149592,5996.9356,1.6169,MA5首次上升止损,7,否
300,TRXUSDT,2025-03-19 17:00:00,0.2308,390494.18,2025-03-19 22:00:00,0.231,390832.57,1691915.87546989,338.3832,0.0867,MA5首次上升止损,5,否
301,JSTUSDT,2025-03-19 21:00:00,0.03026,370012.13,2025-03-19 22:00:00,0.030335,370929.21,12227763.71319441,917.0823,0.2479,MA5首次上升止损,1,否
302,SUNUSDT,2025-03-19 23:00:00,0.01677,371338.45,2025-03-19 23:00:00,0.0164835,364994.48,22143020.36728306,-6343.9753,-1.7084,阶段低点止损,0,否
303,TRBUSDT,2025-03-20 00:00:00,30.58,368483.66,2025-03-20 01:00:00,30.0465,362055.08,12049.825463,-6428.5819,-1.7446,阶段低点止损,1,否
304,FORTHUSDT,2025-03-20 02:00:00,2.843,365049.24,2025-03-20 03:00:00,2.8675,368195.11,128402.82862834,3145.8693,0.8618,MA5首次上升止损,1,否
305,PAXGUSDT,2025-03-20 01:00:00,3056.0,367778.75,2025-03-20 04:00:00,3060.5,368320.31,120.34644891,541.559,0.1473,MA5首次上升止损,3,否
306,1000CHEEMSUSDT,2025-03-20 06:00:00,0.001381,367964.54,2025-03-20 07:00:00,0.00136521,363757.32,266447889.24312127,-4207.2122,-1.1434,阶段低点止损,1,否
307,CVXUSDT,2025-03-20 05:00:00,2.082,367250.14,2025-03-20 08:00:00,2.092,369014.07,176392.96040112,1763.9296,0.4803,MA5下跌破线,3,否
