序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
468,SUIUSDT,2025-07-28 18:00:00,4.2243,397972.81,2025-07-28 20:00:00,4.179483,393750.59,94210.35695254,-4222.2256,-1.0609,阶段低点止损,2,否
469,BCHUSDT,2025-07-28 17:00:00,577.7,396213.61,2025-07-28 21:00:00,583.05,399882.89,685.84665778,3669.2796,0.9261,MA5首次上升止损,4,否
470,ALTUSDT,2025-07-28 21:00:00,0.03891,397615.96,2025-07-28 21:00:00,0.0384516,392931.64,10218863.12899549,-4684.3269,-1.1781,阶段低点止损,0,否
471,MAVUSDT,2025-07-28 23:00:00,0.05049,393856.84,2025-07-28 23:00:00,0.0497475,388064.83,7800690.06604018,-5792.0124,-1.4706,阶段低点止损,0,否
472,THEUSDT,2025-07-29 02:00:00,0.4054,390782.68,2025-07-29 02:00:00,0.401049,386588.56,963943.46725583,-4194.118,-1.0733,阶段低点止损,0,否
473,ALTUSDT,2025-07-29 00:00:00,0.03764,391250.44,2025-07-29 03:00:00,0.0370854,385485.62,10394538.67869429,-5764.8112,-1.4734,阶段低点止损,3,否
474,OPUSDT,2025-07-29 06:00:00,0.758,386768.92,2025-07-29 08:00:00,0.74448,379870.35,510249.23184208,-6898.5696,-1.7836,阶段低点止损,2,否
475,LISTAUSDT,2025-07-29 07:00:00,0.304,385161.63,2025-07-29 10:00:00,0.298683,378425.11,1266979.05478946,-6736.5276,-1.749,阶段低点止损,3,否
476,BARUSDT,2025-07-29 17:00:00,1.223,380633.12,2025-07-29 18:00:00,1.20879,376210.56,311229.04658571,-4422.5648,-1.1619,阶段低点止损,1,否
477,USDPUSDT,2025-07-31 03:00:00,1.0,378642.97,2025-07-31 14:00:00,1.00005,378661.9,378642.96983594,18.9321,0.005,MA5首次上升止损,11,否
478,GNSUSDT,2025-07-31 21:00:00,1.842,378651.49,2025-07-31 21:00:00,1.81962,374050.94,205565.41221648,-4600.5539,-1.215,阶段低点止损,0,否
479,TONUSDT,2025-08-01 15:00:00,3.448,376581.24,2025-08-01 15:00:00,3.39768,371085.43,109217.29699429,-5495.8144,-1.4594,阶段低点止损,0,否
480,CFXUSDT,2025-08-05 14:00:00,0.2103,374108.12,2025-08-05 20:00:00,0.21085,375086.53,1778925.93230236,978.4093,0.2615,MA5首次上升止损,6,否
481,PARTIUSDT,2025-08-05 22:00:00,0.193,386584.49,2025-08-05 22:00:00,0.189387,379347.55,2003028.44448711,-7236.9418,-1.872,阶段低点止损,0,否
482,HOMEUSDT,2025-08-05 16:00:00,0.03519,374988.69,2025-08-06 01:00:00,0.03615,385218.56,10656115.14349748,10229.8705,2.728,MA5下跌破线,9,否
483,SYNUSDT,2025-08-06 03:00:00,0.1353,375895.23,2025-08-06 05:00:00,0.1368,380062.58,2778235.22303735,4167.3528,1.1086,MA5下跌破线,2,否
484,GUNUSDT,2025-08-06 04:00:00,0.02859,377770.53,2025-08-06 05:00:00,0.0280962,371245.77,13213380.00883187,-6524.767,-1.7272,阶段低点止损,1,否
485,RAREUSDT,2025-08-06 08:00:00,0.062,374834.39,2025-08-06 08:00:00,0.060786,367494.89,6045715.95614098,-7339.4992,-1.9581,阶段低点止损,0,否
486,LTCUSDT,2025-08-06 13:00:00,117.94,371531.61,2025-08-06 14:00:00,117.69,370744.07,3150.17478933,-787.5437,-0.212,MA5下跌破线,1,否
487,EPICUSDT,2025-08-07 14:00:00,2.059,371177.22,2025-08-08 00:00:00,2.124,382894.81,180270.62651292,11717.5907,3.1569,MA5下跌破线,10,否
488,SPELLUSDT,2025-08-07 20:00:00,0.000526,378478.18,2025-08-08 00:00:00,0.00052985,381248.41,719540266.8514718,2770.23,0.7319,MA5首次上升止损,4,否
489,RAREUSDT,2025-08-08 14:00:00,0.0623,377696.74,2025-08-08 22:00:00,0.0637,386184.31,6062547.98279172,8487.5672,2.2472,MA5下跌破线,8,否
490,SYRUPUSDT,2025-08-08 16:00:00,0.4849,377969.55,2025-08-08 22:00:00,0.48625,379021.85,779479.3854138,1052.2972,0.2784,MA5首次上升止损,6,否
491,DEXEUSDT,2025-08-09 07:00:00,8.413,381271.56,2025-08-09 09:00:00,8.28036,375260.41,45319.33480261,-6011.1566,-1.5766,阶段低点止损,2,否
492,IOTXUSDT,2025-08-09 10:00:00,0.03093,377210.1,2025-08-09 11:00:00,0.0305217,372230.64,12195606.35531269,-4979.4661,-1.3201,阶段低点止损,1,否
493,BABYUSDT,2025-08-09 06:00:00,0.06463,381989.68,2025-08-09 12:00:00,0.06407,378679.85,5910408.14302524,-3309.8286,-0.8665,MA5上升后止损,6,否
494,FIOUSDT,2025-08-10 05:00:00,0.02152,375554.48,2025-08-10 07:00:00,0.0217,378695.73,17451416.13579404,3141.2549,0.8364,MA5下跌破线,2,否
495,XTZUSDT,2025-08-10 10:00:00,0.9002,377601.17,2025-08-10 13:00:00,0.8921,374203.51,419463.63715526,-3397.6555,-0.8998,MA5下跌破线,3,否
496,THEUSDT,2025-08-10 08:00:00,0.4019,376968.04,2025-08-10 14:00:00,0.39699,372362.63,937964.76722888,-4605.407,-1.2217,阶段低点止损,6,否
497,COWUSDT,2025-08-10 14:00:00,0.4418,374932.59,2025-08-10 14:00:00,0.435897,369923.03,848647.79089532,-5009.5679,-1.3361,阶段低点止损,0,否
498,BANANAUSDT,2025-08-10 19:00:00,26.11,372383.53,2025-08-10 19:00:00,25.7994,367953.72,14262.10382453,-4429.8094,-1.1896,阶段低点止损,0,否
499,HFTUSDT,2025-08-10 17:00:00,0.1051,371112.36,2025-08-11 03:00:00,0.1082,382058.58,3531040.49742454,10946.2255,2.9496,MA5下跌破线,10,否
500,ADXUSDT,2025-08-11 06:00:00,0.1459,378992.26,2025-08-11 07:00:00,0.1464,380291.07,2597616.59408766,1298.8083,0.3427,MA5首次上升止损,1,否
501,DIAUSDT,2025-08-10 23:00:00,0.8414,379129.44,2025-08-11 12:00:00,0.8592,387150.01,450593.58430944,8020.5658,2.1155,MA5下跌破线,13,否
502,ALPINEUSDT,2025-08-11 11:00:00,1.361,382151.87,2025-08-11 16:00:00,1.392,390856.28,280787.55851976,8704.4143,2.2777,MA5下跌破线,5,否
503,PSGUSDT,2025-08-11 19:00:00,1.873,382155.45,2025-08-11 20:00:00,1.9495,397764.04,204033.87523065,15608.5915,4.0844,MA5首次上升止损,1,否
504,ZROUSDT,2025-08-12 13:00:00,2.264,389179.31,2025-08-12 14:00:00,2.22453,382394.46,171898.99048667,-6784.8532,-1.7434,阶段低点止损,1,否
505,STGUSDT,2025-08-12 15:00:00,0.1828,386126.13,2025-08-12 17:00:00,0.179586,379337.24,2112287.36620513,-6788.8916,-1.7582,阶段低点止损,2,否
506,ZROUSDT,2025-08-12 17:00:00,2.216,383654.75,2025-08-13 03:00:00,2.289,396293.2,173129.40177068,12638.4463,3.2942,MA5下跌破线,10,否
507,LAUSDT,2025-08-13 12:00:00,0.3841,388758.43,2025-08-13 15:00:00,0.3868,391491.18,1012128.17019714,2732.7461,0.7029,MA5首次上升止损,3,否
508,EURIUSDT,2025-08-14 16:00:00,1.1688,389988.17,2025-08-14 20:00:00,1.1659,389020.54,333665.43968131,-967.6298,-0.2481,MA5下跌破线,4,否
509,SIGNUSDT,2025-08-14 17:00:00,0.07431,389777.96,2025-08-14 20:00:00,0.0731709,383803.04,5245296.14685119,-5974.9168,-1.5329,阶段低点止损,3,否
510,GNOUSDT,2025-08-15 02:00:00,142.12,386864.02,2025-08-15 05:00:00,140.5305,382537.25,2722.09414525,-4326.7686,-1.1184,阶段低点止损,3,否
511,SKLUSDT,2025-08-15 23:00:00,0.04092,384916.97,2025-08-15 23:00:00,0.0402534,378646.55,9406573.16795189,-6270.4217,-1.629,阶段低点止损,0,否
512,SKLUSDT,2025-08-16 02:00:00,0.04008,382095.28,2025-08-16 02:00:00,0.0393426,375065.42,9533315.47603296,-7029.8668,-1.8398,阶段低点止损,0,否
513,IDEXUSDT,2025-08-16 17:00:00,0.02719,378931.84,2025-08-16 18:00:00,0.0266607,371555.29,13936441.49337951,-7376.5585,-1.9467,阶段低点止损,1,否
514,BATUSDT,2025-08-17 16:00:00,0.1653,375612.39,2025-08-17 18:00:00,0.1658,376748.55,2272307.27699872,1136.1536,0.3025,MA5下跌破线,2,否
515,MOVRUSDT,2025-08-18 05:00:00,7.144,376123.66,2025-08-18 07:00:00,7.114,374544.2,52648.88886131,-1579.4667,-0.4199,MA5下跌破线,2,否
516,BATUSDT,2025-08-18 06:00:00,0.1604,376242.12,2025-08-18 07:00:00,0.1603,376007.56,2345649.13980767,-234.5649,-0.0623,MA5下跌破线,1,否
517,BANDUSDT,2025-08-18 12:00:00,0.726,375307.35,2025-08-18 17:00:00,0.71478,369507.14,516952.26971666,-5800.2045,-1.5455,阶段低点止损,5,否
518,PONDUSDT,2025-08-18 23:00:00,0.01035,372697.26,2025-08-19 03:00:00,0.0101871,366831.33,36009396.69608643,-5865.9307,-1.5739,阶段低点止损,4,否
519,AUDIOUSDT,2025-08-20 14:00:00,0.0656,370057.59,2025-08-20 15:00:00,0.06435,363006.18,5641121.75273915,-7051.4022,-1.9055,阶段低点止损,1,否
520,RLCUSDT,2025-08-21 19:00:00,1.013,366884.46,2025-08-21 22:00:00,1.0185,368876.42,362176.16583788,1991.9689,0.5429,MA5首次上升止损,3,否
521,BNBUSDT,2025-08-21 20:00:00,851.24,367047.44,2025-08-21 23:00:00,841.85,362998.55,431.1914798,-4048.888,-1.1031,MA5下跌破线,3,否
522,RIFUSDT,2025-08-21 23:00:00,0.057,367613.97,2025-08-22 01:00:00,0.0568,366324.1,6449367.91055328,-1289.8736,-0.3509,MA5上升后止损,2,否
523,SCRUSDT,2025-08-22 09:00:00,0.39,365378.4,2025-08-22 12:00:00,0.392,367252.13,936867.69049836,1873.7354,0.5128,MA5下跌破线,3,否
524,JSTUSDT,2025-08-22 12:00:00,0.03385,367907.94,2025-08-22 16:00:00,0.0335016,364121.26,10868772.29124682,-3786.6803,-1.0292,阶段低点止损,4,否
525,QTUMUSDT,2025-08-22 13:00:00,2.197,365830.3,2025-08-22 17:00:00,2.199,366163.33,166513.56595964,333.0271,0.091,MA5上升后止损,4,否
526,METISUSDT,2025-08-23 19:00:00,17.94,364029.41,2025-08-23 21:00:00,17.7507,360188.23,20291.49443007,-3841.1799,-1.0552,阶段低点止损,2,否
527,GUSDT,2025-08-24 03:00:00,0.01199,365873.83,2025-08-24 04:00:00,0.012035,367247.0,30514914.59632958,1373.1712,0.3753,MA5首次上升止损,1,否
528,JSTUSDT,2025-08-24 05:00:00,0.03494,365981.33,2025-08-24 05:00:00,0.0345312,361699.33,10474565.88570765,-4282.0025,-1.17,阶段低点止损,0,否
529,LINKUSDT,2025-08-23 17:00:00,25.72,364667.44,2025-08-24 09:00:00,25.86,366652.41,14178.36066506,1984.9705,0.5443,MA5下跌破线,16,否
530,LISTAUSDT,2025-08-24 10:00:00,0.3051,362523.17,2025-08-24 11:00:00,0.301356,358074.51,1188210.97330208,-4448.6619,-1.2271,阶段低点止损,1,否
531,UMAUSDT,2025-08-24 11:00:00,1.61,361507.25,2025-08-24 12:00:00,1.58895,356780.71,224538.66308838,-4726.5389,-1.3075,阶段低点止损,1,否
532,LDOUSDT,2025-08-24 17:00:00,1.4553,358394.33,2025-08-24 18:00:00,1.438569,354274.01,246268.34853332,-4120.3157,-1.1497,阶段低点止损,1,否
533,SIGNUSDT,2025-08-24 18:00:00,0.07141,358394.33,2025-08-24 19:00:00,0.0707058,354860.07,5018825.4813127,-3534.2569,-0.9861,阶段低点止损,1,否
534,NEOUSDT,2025-08-26 00:00:00,7.487,354949.77,2025-08-26 01:00:00,7.39431,350555.45,47408.81126367,-4394.3227,-1.238,阶段低点止损,1,否
535,ONTUSDT,2025-08-26 15:00:00,0.1741,352972.32,2025-08-26 18:00:00,0.1759,356621.67,2027411.39982116,3649.3405,1.0339,MA5首次上升止损,3,否
536,NTRNUSDT,2025-08-27 09:00:00,0.1077,354614.53,2025-08-27 09:00:00,0.106326,350090.48,3292614.00132515,-4524.0516,-1.2758,阶段低点止损,0,否
537,ARPAUSDT,2025-08-28 22:00:00,0.02337,352578.7,2025-08-29 00:00:00,0.0229977,346961.89,15086808.07469831,-5616.8186,-1.5931,阶段低点止损,2,否
538,NTRNUSDT,2025-08-29 00:00:00,0.1123,350745.66,2025-08-29 00:00:00,0.11088,346310.58,3123291.69656833,-4435.0742,-1.2645,阶段低点止损,0,否
539,TREEUSDT,2025-08-29 15:00:00,0.3731,348055.35,2025-08-29 15:00:00,0.3663,341711.81,932874.1702514,-6343.5444,-1.8226,阶段低点止损,0,否
540,IDUSDT,2025-08-30 01:00:00,0.1704,345200.76,2025-08-30 01:00:00,0.168597,341548.19,2025826.04436519,-3652.5644,-1.0581,阶段低点止损,0,否
541,REDUSDT,2025-08-31 03:00:00,0.4626,343557.1,2025-08-31 03:00:00,0.456093,338724.58,742665.59446332,-4832.525,-1.4066,阶段低点止损,0,否
542,OGUSDT,2025-08-31 18:00:00,13.155,341382.47,2025-08-31 20:00:00,13.175,341901.48,25950.77671899,519.0155,0.152,MA5首次上升止损,2,否
543,USD1USDT,2025-08-31 20:00:00,1.0009,341849.58,2025-08-31 22:00:00,1.0009,341849.58,341542.19374488,0.0,0.0,MA5下跌破线,2,否
544,TOWNSUSDT,2025-08-31 21:00:00,0.02462,341631.39,2025-09-01 00:00:00,0.02448,339688.73,13876173.60387873,-1942.6643,-0.5686,MA5下跌破线,3,否
545,CFXUSDT,2025-08-31 23:00:00,0.192,340304.73,2025-09-01 06:00:00,0.1913,339064.03,1772420.44960005,-1240.6943,-0.3646,MA5下跌破线,7,否
546,USDPUSDT,2025-09-01 20:00:00,1.0001,340183.51,2025-09-01 22:00:00,1.0001,340183.51,340149.49840027,0.0,0.0,MA5首次上升止损,2,否
547,USDPUSDT,2025-09-02 01:00:00,0.9999,340183.51,2025-09-02 03:00:00,1.0002,340285.58,340217.53510362,102.0653,0.03,MA5首次上升止损,2,否
548,IDEXUSDT,2025-09-02 16:00:00,0.03163,340229.44,2025-09-02 19:00:00,0.0314,337755.44,10756542.60883169,-2474.0048,-0.7272,MA5下跌破线,3,否
549,USDPUSDT,2025-09-03 03:00:00,1.0001,339116.14,2025-09-03 10:00:00,1.0001,339116.14,339082.2323341,0.0,0.0,MA5首次上升止损,7,否
550,SXTUSDT,2025-09-03 15:00:00,0.0739,339116.14,2025-09-03 17:00:00,0.073062,335270.68,4588851.69901668,-3845.4577,-1.134,阶段低点止损,2,否
551,ONDOUSDT,2025-09-04 08:00:00,0.9412,337385.68,2025-09-04 12:00:00,0.929115,333053.66,358463.32828478,-4332.0293,-1.284,阶段低点止损,4,否
552,HFTUSDT,2025-09-04 10:00:00,0.0889,336514.62,2025-09-04 13:00:00,0.087813,332399.98,3785316.29576942,-4114.6388,-1.2227,阶段低点止损,3,否
553,AWEUSDT,2025-09-05 19:00:00,0.05113,333584.68,2025-09-05 22:00:00,0.05149,335933.41,6524245.7250247,2348.7285,0.7041,MA5首次上升止损,3,否
554,FORMUSDT,2025-09-06 04:00:00,3.6824,334641.61,2025-09-06 07:00:00,3.668,333333.0,90875.95365196,-1308.6137,-0.391,MA5下跌破线,3,否
555,PARTIUSDT,2025-09-06 06:00:00,0.1948,334825.64,2025-09-06 09:00:00,0.1941,333622.46,1718817.43087326,-1203.1722,-0.3593,MA5下跌破线,3,否
556,HOMEUSDT,2025-09-06 17:00:00,0.03904,333511.31,2025-09-06 18:00:00,0.0386001,329753.33,8542810.14491744,-3757.9822,-1.1268,阶段低点止损,1,否
557,GTCUSDT,2025-09-07 05:00:00,0.333,331820.22,2025-09-07 07:00:00,0.335,333813.13,996457.10533135,1992.9142,0.6006,MA5首次上升止损,2,否
558,FUNUSDT,2025-09-07 08:00:00,0.009476,332717.03,2025-09-07 08:00:00,0.009475,332681.92,35111547.85459456,-35.1115,-0.0106,MA5上升后止损,0,否
559,MANAUSDT,2025-09-08 03:00:00,0.3221,332701.23,2025-09-08 05:00:00,0.3211,331668.31,1032912.84468675,-1032.9128,-0.3105,MA5下跌破线,2,否
560,EIGENUSDT,2025-09-09 10:00:00,1.395,332236.42,2025-09-09 10:00:00,1.38006,328678.27,238162.3057301,-3558.1448,-1.071,阶段低点止损,0,否
561,KMNOUSDT,2025-09-10 04:00:00,0.05549,333681.26,2025-09-10 06:00:00,0.055805,335575.47,6013358.46292347,1894.2079,0.5677,MA5首次上升止损,2,否
562,SHELLUSDT,2025-09-10 03:00:00,0.127,330635.25,2025-09-10 08:00:00,0.1295,337143.82,2603427.1756856,6508.5679,1.9685,MA5首次上升止损,5,否
563,NEARUSDT,2025-09-10 07:00:00,2.647,336525.28,2025-09-10 13:00:00,2.6545,337478.79,127134.59632004,953.5095,0.2833,MA5首次上升止损,6,否
564,ARKMUSDT,2025-09-10 16:00:00,0.607,334845.58,2025-09-10 18:00:00,0.604,333190.66,551640.16426593,-1654.9205,-0.4942,MA5下跌破线,2,否
565,PROVEUSDT,2025-09-11 06:00:00,0.9212,334100.87,2025-09-11 07:00:00,0.9242,335188.91,362680.05372086,1088.0402,0.3257,MA5首次上升止损,1,否
566,WUSDT,2025-09-11 14:00:00,0.0906,334590.48,2025-09-11 19:00:00,0.0917,338652.84,3693051.69492473,4062.3569,1.2141,MA5首次上升止损,5,否
567,CTKUSDT,2025-09-12 05:00:00,0.3451,337450.15,2025-09-12 06:00:00,0.34595,338281.31,977832.95064972,831.158,0.2463,MA5首次上升止损,1,否
568,CFXUSDT,2025-09-12 03:00:00,0.1761,336418.54,2025-09-12 12:00:00,0.1787,341385.54,1910383.55564548,4966.9972,1.4764,MA5下跌破线,9,否
569,BEAMXUSDT,2025-09-12 20:00:00,0.007678,339027.71,2025-09-12 23:00:00,0.007721,340926.41,44155732.48409709,1898.6965,0.56,MA5首次上升止损,3,否
570,IOUSDT,2025-09-12 23:00:00,0.642,340736.54,2025-09-13 01:00:00,0.643,341267.28,530742.27548292,530.7423,0.1558,MA5首次上升止损,2,否
571,DUSDT,2025-09-13 11:00:00,0.03626,340120.96,2025-09-13 12:00:00,0.03607,338338.75,9380059.61005053,-1782.2113,-0.524,MA5下跌破线,1,否
572,JUPUSDT,2025-09-13 16:00:00,0.5493,339318.97,2025-09-13 19:00:00,0.5537,342036.98,617729.77674089,2718.011,0.801,MA5首次上升止损,3,否
573,AWEUSDT,2025-09-14 03:00:00,0.0636,340542.07,2025-09-14 06:00:00,0.06339,339417.64,5354435.08367484,-1124.4314,-0.3302,MA5下跌破线,3,否
574,HOMEUSDT,2025-09-14 09:00:00,0.03923,340036.08,2025-09-14 11:00:00,0.039445,341899.64,8667756.23773419,1863.5676,0.548,MA5首次上升止损,2,否
575,ARDRUSDT,2025-09-14 19:00:00,0.08932,340874.68,2025-09-14 21:00:00,0.0884169,337428.15,3816330.97427579,-3446.5285,-1.0111,阶段低点止损,2,否
576,COTIUSDT,2025-09-14 20:00:00,0.05348,340445.35,2025-09-14 22:00:00,0.0527571,335843.48,6365844.15459437,-4601.8687,-1.3517,阶段低点止损,2,否
577,MBOXUSDT,2025-09-14 22:00:00,0.0705,338063.31,2025-09-15 03:00:00,0.069399,332783.77,4795224.22203422,-5279.5419,-1.5617,阶段低点止损,5,否
578,MANAUSDT,2025-09-14 23:00:00,0.3459,336821.33,2025-09-15 05:00:00,0.34745,338330.65,973753.49431434,1509.3179,0.4481,MA5首次上升止损,6,否
579,JUVUSDT,2025-09-15 06:00:00,1.165,335556.3,2025-09-15 09:00:00,1.171,337284.49,288031.16144617,1728.187,0.515,MA5首次上升止损,3,否
580,PAXGUSDT,2025-09-15 08:00:00,3644.54,335815.53,2025-09-15 13:00:00,3648.595,336189.17,92.14208957,373.6362,0.1113,MA5首次上升止损,5,否
581,ATMUSDT,2025-09-15 11:00:00,1.336,336476.62,2025-09-15 13:00:00,1.343,338239.6,251853.75986179,1762.9763,0.524,MA5首次上升止损,2,否
582,MITOUSDT,2025-09-15 21:00:00,0.2748,337295.46,2025-09-15 22:00:00,0.269676,331006.15,1227421.62606334,-6289.3084,-1.8646,阶段低点止损,1,否
583,ATMUSDT,2025-09-16 03:00:00,1.331,334465.27,2025-09-16 05:00:00,1.327,333460.12,251288.7107865,-1005.1548,-0.3005,MA5下跌破线,2,否
584,AWEUSDT,2025-09-16 22:00:00,0.07237,334012.95,2025-09-16 23:00:00,0.07221,333274.5,4615351.03464714,-738.4562,-0.2211,MA5上升后止损,1,否
585,AWEUSDT,2025-09-17 02:00:00,0.07207,333680.65,2025-09-17 04:00:00,0.07234,334930.74,4629952.11742638,1250.0871,0.3746,MA5首次上升止损,2,否
586,PROMUSDT,2025-09-18 12:00:00,10.824,334217.73,2025-09-18 15:00:00,10.61181,327665.84,30877.4694827,-6551.8902,-1.9604,阶段低点止损,3,否
587,EURIUSDT,2025-09-18 11:00:00,1.1816,334243.19,2025-09-18 16:00:00,1.1824,334469.49,282873.38209647,226.2987,0.0677,MA5首次上升止损,5,否
588,LAUSDT,2025-09-19 07:00:00,0.4034,331396.67,2025-09-19 07:00:00,0.39699,326130.8,821508.85495897,-5265.8718,-1.589,阶段低点止损,0,否
589,TSTUSDT,2025-09-19 09:00:00,0.0479,329751.46,2025-09-19 09:00:00,0.0469656,323318.89,6884164.00961066,-6432.5629,-1.9507,阶段低点止损,0,否
590,THEUSDT,2025-09-19 10:00:00,0.3968,326850.77,2025-09-19 11:00:00,0.391545,322522.13,823716.64791349,-4328.631,-1.3243,阶段低点止损,1,否
591,BNBUSDT,2025-09-19 08:00:00,981.05,329027.03,2025-09-19 12:00:00,983.52,329855.42,335.38252872,828.3948,0.2518,MA5首次上升止损,4,否
592,TAOUSDT,2025-09-19 14:00:00,354.9,324557.27,2025-09-19 17:00:00,351.4,321356.51,914.5034383,-3200.762,-0.9862,MA5下跌破线,3,否
593,VIRTUALUSDT,2025-09-19 15:00:00,1.3052,323158.08,2025-09-19 17:00:00,1.3055,323232.36,247592.76738621,74.2778,0.023,MA5下跌破线,2,否
594,BABYUSDT,2025-09-19 18:00:00,0.05566,323150.35,2025-09-19 19:00:00,0.05634,327098.29,5805791.45456969,3947.9382,1.2217,MA5下跌破线,1,否
595,LUNAUSDT,2025-09-19 19:00:00,0.1578,325789.08,2025-09-19 22:00:00,0.1575,325169.71,2064569.61075698,-619.3709,-0.1901,MA5下跌破线,3,否
596,INITUSDT,2025-09-19 20:00:00,0.3795,324369.49,2025-09-19 22:00:00,0.3761,321463.41,854728.56588022,-2906.0771,-0.8959,MA5下跌破线,2,否
597,SFPUSDT,2025-09-19 23:00:00,0.4774,323340.47,2025-09-19 23:00:00,0.470646,318766.02,677294.6647323,-4574.4482,-1.4147,阶段低点止损,0,否
598,NEARUSDT,2025-09-20 03:00:00,3.108,322087.41,2025-09-20 07:00:00,3.1385,325248.18,103631.72893709,3160.7677,0.9813,MA5首次上升止损,4,否
599,WUSDT,2025-09-20 02:00:00,0.1077,321281.97,2025-09-20 08:00:00,0.10955,326800.74,2983119.51038698,5518.7711,1.7177,MA5首次上升止损,6,否
600,IMXUSDT,2025-09-20 08:00:00,0.833,327671.21,2025-09-20 08:00:00,0.81873,322057.92,393362.79799896,-5613.2871,-1.7131,阶段低点止损,0,否
601,ATMUSDT,2025-09-20 17:00:00,1.378,322661.78,2025-09-20 22:00:00,1.375,321959.33,234152.2384132,-702.4567,-0.2177,MA5上升后止损,5,否
602,WINUSDT,2025-09-21 10:00:00,5.379e-05,322345.68,2025-09-21 10:00:00,5.298e-05,317520.38,5992669251.004425,-4825.2973,-1.4969,阶段低点止损,0,否
603,SIGNUSDT,2025-09-21 12:00:00,0.08331,320174.3,2025-09-21 17:00:00,0.08341,320558.61,3843167.62975776,384.3168,0.12,MA5首次上升止损,5,否
604,GMXUSDT,2025-09-22 01:00:00,15.86,320347.24,2025-09-22 01:00:00,15.6222,315544.05,20198.43869978,-4803.1887,-1.4994,阶段低点止损,0,否
605,AEVOUSDT,2025-09-22 14:00:00,0.1166,318185.8,2025-09-22 14:00:00,0.114939,313653.16,2728866.23373238,-4532.6468,-1.4245,阶段低点止损,0,否
606,TUSDUSDT,2025-09-22 17:00:00,0.9976,316146.11,2025-09-22 20:00:00,0.9976,316146.11,316906.6878376,0.0,0.0,MA5上升后止损,3,否
607,TUSDUSDT,2025-09-23 00:00:00,0.9975,316146.11,2025-09-23 02:00:00,0.9975,316146.11,316938.45793162,0.0,0.0,MA5下跌破线,2,否
608,STGUSDT,2025-09-25 12:00:00,0.1807,316146.11,2025-09-25 12:00:00,0.178398,312118.62,1749563.42992137,-4027.495,-1.2739,阶段低点止损,0,否
609,ZROUSDT,2025-09-25 13:00:00,2.054,314333.74,2025-09-25 15:00:00,2.02455,309826.86,153034.92649938,-4506.8786,-1.4338,阶段低点止损,2,否
610,GMXUSDT,2025-09-25 16:00:00,16.65,312305.64,2025-09-25 17:00:00,16.84,315869.49,18757.09571569,3563.8482,1.1411,MA5首次上升止损,1,否
611,TUSDUSDT,2025-09-25 21:00:00,0.9984,313909.38,2025-09-26 01:00:00,0.9985,313940.82,314412.43524639,31.4412,0.01,MA5首次上升止损,4,否
612,LAZIOUSDT,2025-09-28 00:00:00,0.906,313923.52,2025-09-28 03:00:00,0.9165,317561.71,346493.95575009,3638.1865,1.1589,MA5首次上升止损,3,否
613,AWEUSDT,2025-09-28 17:00:00,0.10176,315560.71,2025-09-28 18:00:00,0.1001385,310532.39,3101028.96865665,-5028.3185,-1.5935,阶段低点止损,1,否
614,IDEXUSDT,2025-09-29 11:00:00,0.02601,321308.92,2025-09-29 12:00:00,0.025641,316750.56,12353284.27693767,-4558.3619,-1.4187,阶段低点止损,1,否
615,KAITOUSDT,2025-09-29 13:00:00,1.2959,319917.91,2025-09-29 15:00:00,1.3007,321102.88,246869.2839758,1184.9726,0.3704,MA5下跌破线,2,否
616,PUNDIXUSDT,2025-09-29 16:00:00,0.3171,320641.88,2025-09-29 18:00:00,0.3162,319731.83,1011169.59914446,-910.0526,-0.2838,MA5下跌破线,2,否
617,QNTUSDT,2025-09-28 21:00:00,96.09,313297.96,2025-09-29 19:00:00,101.64,331393.54,3260.46377914,18095.574,5.7758,MA5下跌破线,22,否
