序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
158,XNOUSDT,2025-05-02 13:00:00,0.989,450124.48,2025-05-02 13:00:00,0.988,449669.35,455130.91925436,-455.1309,-0.1011,阶段低点止损,0,否
159,SUSDT,2025-05-02 14:00:00,0.5481,449919.67,2025-05-02 14:00:00,0.5469,448934.62,820871.50196843,-985.0458,-0.2189,阶段低点止损,0,否
160,ENSUSDT,2025-05-02 15:00:00,18.5,449476.4,2025-05-02 15:00:00,18.45,448261.6,24296.02160096,-1214.8011,-0.2703,阶段低点止损,0,否
161,ETHUSDT,2025-05-02 16:00:00,1816.33,448929.74,2025-05-02 16:00:00,1816.22,448902.55,247.16309213,-27.1879,-0.0061,阶段低点止损,0,否
162,GMTUSDT,2025-05-02 17:00:00,0.0586,448917.5,2025-05-02 17:00:00,0.0585,448151.43,7660708.26892069,-766.0708,-0.1706,阶段低点止损,0,否
163,GLMRUSDT,2025-05-02 18:00:00,0.0834,448572.77,2025-05-02 18:00:00,0.0833,448034.92,5378570.41590709,-537.857,-0.1199,阶段低点止损,0,否
164,EGLDUSDT,2025-05-02 19:00:00,17.59,448330.74,2025-05-02 19:00:00,17.57,447820.98,25487.81904593,-509.7564,-0.1137,阶段低点止损,0,否
165,EGLDUSDT,2025-05-02 20:00:00,17.56,448101.35,2025-05-02 20:00:00,17.54,447590.98,25518.29992292,-510.366,-0.1139,阶段低点止损,0,否
166,IMXUSDT,2025-05-02 21:00:00,0.64,447871.68,2025-05-02 21:00:00,0.631,441573.49,699799.50304252,-6298.1955,-1.4063,阶段低点止损,0,否
167,PIVXUSDT,2025-05-03 00:00:00,0.175,447588.66,2025-05-03 00:00:00,0.1749,447332.9,2557649.5103282,-255.765,-0.0571,阶段低点止损,0,否
168,PIVXUSDT,2025-05-03 01:00:00,0.1763,448749.16,2025-05-03 01:00:00,0.1738,442385.72,2545372.40642791,-6363.431,-1.418,阶段低点止损,0,否
169,IMXUSDT,2025-05-02 22:00:00,0.628,445037.49,2025-05-03 03:00:00,0.634,449289.44,708658.42987244,4251.9506,0.9554,MA5首次上升止损,5,否
170,SANTOSUSDT,2025-05-03 02:00:00,2.4,446523.4,2025-05-03 05:00:00,2.4115,448663.0,186051.41828454,2139.5913,0.4792,MA5首次上升止损,3,否
171,LTCUSDT,2025-05-03 04:00:00,87.5,444809.46,2025-05-03 05:00:00,87.34,443996.1,5083.53674192,-813.3659,-0.1829,阶段低点止损,1,否
172,PARTIUSDT,2025-05-03 06:00:00,0.2092,444569.03,2025-05-03 07:00:00,0.2086,443293.98,2125090.98938603,-1275.0546,-0.2868,阶段低点止损,1,否
173,WBTCUSDT,2025-05-03 07:00:00,96584.48,446864.13,2025-05-03 08:00:00,96651.91,447176.11,4.62666604,311.9761,0.0698,MA5下跌破线,1,否
174,PARTIUSDT,2025-05-03 08:00:00,0.2089,444493.13,2025-05-03 08:00:00,0.208,442578.13,2127779.45909329,-1915.0015,-0.4308,阶段低点止损,0,否
175,VIRTUALUSDT,2025-05-03 09:00:00,1.7325,443273.9,2025-05-03 09:00:00,1.7216,440485.05,255857.9503448,-2788.8517,-0.6291,阶段低点止损,0,否
176,WBTCUSDT,2025-05-03 10:00:00,96447.69,442018.92,2025-05-03 11:00:00,96393.21,441769.23,4.58299121,-249.6814,-0.0565,阶段低点止损,1,否
177,WBTCUSDT,2025-05-03 12:00:00,96290.31,442217.92,2025-05-03 12:00:00,96292.76,442229.17,4.59254848,11.2517,0.0025,阶段低点止损,0,否
178,HIGHUSDT,2025-05-03 11:00:00,0.639,442127.77,2025-05-03 13:00:00,0.637,440743.95,691905.73763726,-1383.8115,-0.313,阶段低点止损,2,否
179,ROSEUSDT,2025-05-03 13:00:00,0.03102,443157.05,2025-05-03 13:00:00,0.03095,442157.02,14286171.9125017,-1000.032,-0.2257,阶段低点止损,0,否
180,SUSDT,2025-05-03 14:00:00,0.559,440838.89,2025-05-03 14:00:00,0.5579,439971.41,788620.55960454,-867.4826,-0.1968,阶段低点止损,0,否
181,ROSEUSDT,2025-05-03 15:00:00,0.03068,440448.53,2025-05-03 15:00:00,0.03064,439874.28,14356210.09263149,-574.2484,-0.1304,阶段低点止损,0,否
182,IMXUSDT,2025-05-03 16:00:00,0.619,440190.11,2025-05-03 16:00:00,0.618,439478.98,711131.04016198,-711.131,-0.1616,阶段低点止损,0,否
183,TURBOUSDT,2025-05-03 17:00:00,0.005276,439870.1,2025-05-03 17:00:00,0.005259,438452.78,83371892.51178804,-1417.3222,-0.3222,阶段低点止损,0,否
184,TURBOUSDT,2025-05-03 18:00:00,0.00527,439232.31,2025-05-03 18:00:00,0.005253,437815.43,83345789.35758606,-1416.8784,-0.3226,阶段低点止损,0,否
185,HIVEUSDT,2025-05-03 19:00:00,0.2664,438594.71,2025-05-03 19:00:00,0.2661,438100.8,1646376.5564035,-493.913,-0.1126,阶段低点止损,0,否
186,TURBOUSDT,2025-05-03 20:00:00,0.00517,438372.45,2025-05-03 21:00:00,0.005156,437185.37,84791577.13554712,-1187.0821,-0.2708,阶段低点止损,1,否
187,BROCCOLI714USDT,2025-05-03 21:00:00,0.03633,438601.39,2025-05-03 21:00:00,0.0361,435824.67,12072705.50644219,-2776.7223,-0.6331,阶段低点止损,0,否
188,TURBOUSDT,2025-05-03 22:00:00,0.005157,436588.74,2025-05-03 22:00:00,0.005118,433287.02,84659441.89158577,-3301.7182,-0.7563,阶段低点止损,0,否
189,LISTAUSDT,2025-05-03 23:00:00,0.1822,435102.97,2025-05-04 00:00:00,0.1809,431998.5,2388051.41948249,-3104.4668,-0.7135,阶段低点止损,1,否
190,HIVEUSDT,2025-05-04 00:00:00,0.2632,434350.73,2025-05-04 00:00:00,0.2612,431050.19,1650268.74024534,-3300.5375,-0.7599,阶段低点止损,0,否
191,HIVEUSDT,2025-05-04 01:00:00,0.2617,432220.72,2025-05-04 01:00:00,0.261,431064.6,1651588.5238177,-1156.112,-0.2675,阶段低点止损,0,否
192,BARUSDT,2025-05-04 03:00:00,2.388,432612.15,2025-05-04 03:00:00,2.382,431525.19,181160.86802842,-1086.9652,-0.2513,阶段低点止损,0,否
193,BARUSDT,2025-05-04 04:00:00,2.366,432123.02,2025-05-04 05:00:00,2.387,435958.43,182638.63842273,3835.4114,0.8876,MA5下跌破线,1,否
194,PSGUSDT,2025-05-04 02:00:00,2.557,431700.47,2025-05-04 06:00:00,2.586,436596.56,168830.84329217,4896.0945,1.1341,MA5首次上升止损,4,否
195,QNTUSDT,2025-05-04 07:00:00,83.8,435140.51,2025-05-04 07:00:00,83.8,435140.51,5192.60751304,0.0,0.0,阶段低点止损,0,否
196,QNTUSDT,2025-05-04 08:00:00,83.9,217570.25,2025-05-04 08:00:00,86.1,223275.32,2593.20923476,5705.0603,2.6222,阶段止盈,0,是
197,QNTUSDT,2025-05-04 08:00:00,83.9,217570.25,2025-05-04 11:00:00,85.3,221200.75,2593.20923476,3630.4929,1.6687,MA5首次上升止损,3,否
198,FORTHUSDT,2025-05-04 12:00:00,2.845,439341.51,2025-05-04 12:00:00,2.837,438106.1,154425.83780414,-1235.4067,-0.2812,阶段低点止损,0,否
199,AAVEUSDT,2025-05-04 19:00:00,174.87,438785.58,2025-05-04 19:00:00,174.67,438283.73,2509.21013059,-501.842,-0.1144,阶段低点止损,0,否
200,PSGUSDT,2025-05-04 20:00:00,2.613,438559.75,2025-05-04 23:00:00,2.6235,440322.04,167837.63743778,1762.2952,0.4018,MA5首次上升止损,3,否
201,BARUSDT,2025-05-05 00:00:00,2.413,442813.9,2025-05-05 00:00:00,2.404,441162.29,183511.76987998,-1651.6059,-0.373,阶段低点止损,0,否
202,NEXOUSDT,2025-05-04 21:00:00,1.254,438408.69,2025-05-05 01:00:00,1.264,441904.77,349608.2079356,3496.0821,0.7974,MA5首次上升止损,4,否
203,CITYUSDT,2025-05-05 01:00:00,1.144,440969.41,2025-05-05 01:00:00,1.141,439813.02,385462.7728998,-1156.3883,-0.2622,阶段低点止损,0,否
204,ATMUSDT,2025-05-05 02:00:00,1.163,439662.42,2025-05-05 02:00:00,1.161,438906.34,378041.63283414,-756.0833,-0.172,阶段低点止损,0,否
205,STRAXUSDT,2025-05-05 03:00:00,0.05834,439322.18,2025-05-05 03:00:00,0.05815,437891.41,7530376.78293719,-1430.7716,-0.3257,阶段低点止损,0,否
206,ACMUSDT,2025-05-05 04:00:00,0.901,438678.33,2025-05-05 04:00:00,0.888,432348.9,486879.39434141,-6329.4321,-1.4428,阶段低点止损,0,否
207,ASRUSDT,2025-05-05 05:00:00,1.485,435830.09,2025-05-05 05:00:00,1.473,432308.23,293488.27598971,-3521.8593,-0.8081,阶段低点止损,0,否
208,ASRUSDT,2025-05-05 06:00:00,1.462,434245.25,2025-05-05 06:00:00,1.46,433651.21,297021.37698658,-594.0428,-0.1368,阶段低点止损,0,否
209,ACMUSDT,2025-05-05 07:00:00,0.87,433977.93,2025-05-05 07:00:00,0.862,429987.33,498825.21139665,-3990.6017,-0.9195,阶段低点止损,0,否
210,ASRUSDT,2025-05-05 09:00:00,1.433,432406.48,2025-05-05 09:00:00,1.426,430294.24,301749.1131582,-2112.2438,-0.4885,阶段低点止损,0,否
211,ACMUSDT,2025-05-05 08:00:00,0.867,432182.16,2025-05-05 10:00:00,0.86,428692.8,498480.0036379,-3489.36,-0.8074,阶段低点止损,2,否
212,ASRUSDT,2025-05-05 10:00:00,1.432,431904.6,2025-05-05 10:00:00,1.412,425872.41,301609.35855623,-6032.1872,-1.3966,阶段低点止损,0,否
213,ASRUSDT,2025-05-05 11:00:00,1.402,426946.96,2025-05-05 11:00:00,1.382,420856.42,304527.07361565,-6090.5415,-1.4265,阶段低点止损,0,否
214,ASRUSDT,2025-05-05 12:00:00,1.383,424206.21,2025-05-05 12:00:00,1.37,420218.74,306729.00473362,-3987.4771,-0.94,阶段低点止损,0,否
215,QNTUSDT,2025-05-05 14:00:00,87.1,423098.08,2025-05-05 14:00:00,86.6,420669.27,4857.61283013,-2428.8064,-0.5741,阶段低点止损,0,否
216,ASRUSDT,2025-05-05 13:00:00,1.385,422411.85,2025-05-05 15:00:00,1.363,415702.06,304990.50459849,-6709.7911,-1.5884,阶段低点止损,2,否
217,QNTUSDT,2025-05-05 15:00:00,85.8,420495.41,2025-05-05 15:00:00,85.7,420005.32,4900.87892331,-490.0879,-0.1166,阶段低点止损,0,否
218,LAYERUSDT,2025-05-05 18:00:00,3.1773,416110.08,2025-05-05 18:00:00,3.1414,411408.49,130963.42187033,-4701.5868,-1.1299,阶段低点止损,0,否
219,LAYERUSDT,2025-05-05 19:00:00,3.1024,414213.13,2025-05-05 19:00:00,3.0935,413024.86,133513.77271292,-1188.2726,-0.2869,阶段低点止损,0,否
220,LAYERUSDT,2025-05-05 20:00:00,3.0983,413678.41,2025-05-05 20:00:00,3.0874,412223.06,133517.866509,-1455.3447,-0.3518,阶段低点止损,0,否
221,QNTUSDT,2025-05-05 16:00:00,86.0,418078.94,2025-05-05 21:00:00,86.0,418078.94,4861.38302831,0.0,0.0,MA5首次上升止损,5,否
222,FTTUSDT,2025-05-05 22:00:00,1.0595,415888.87,2025-05-05 22:00:00,1.0527,413219.65,392533.15084324,-2669.2254,-0.6418,阶段低点止损,0,否
223,1000CHEEMSUSDT,2025-05-05 21:00:00,0.001507,414992.36,2025-05-06 00:00:00,0.00151,415818.49,275376483.6072163,826.1295,0.1991,MA5上升后止损,3,否
224,HIGHUSDT,2025-05-06 01:00:00,0.622,413873.51,2025-05-06 01:00:00,0.618,411211.94,665391.49025691,-2661.566,-0.6431,阶段低点止损,0,否
225,FTTUSDT,2025-05-05 23:00:00,1.0618,417042.19,2025-05-06 02:00:00,1.06205,417140.38,392769.06273467,98.1923,0.0235,MA5首次上升止损,3,否
226,HIGHUSDT,2025-05-06 02:00:00,0.623,412834.87,2025-05-06 02:00:00,0.616,408196.28,662656.29811837,-4638.5941,-1.1236,阶段低点止损,0,否
227,HIGHUSDT,2025-05-06 03:00:00,0.621,410703.32,2025-05-06 03:00:00,0.614,406073.81,661358.00300984,-4629.506,-1.1272,阶段低点止损,0,否
228,SUNUSDT,2025-05-06 05:00:00,0.01797,408620.04,2025-05-06 07:00:00,0.01798,408847.43,22739011.8063234,227.3901,0.0556,MA5下跌破线,2,否
229,TRXUSDT,2025-05-06 06:00:00,0.2482,408824.69,2025-05-06 07:00:00,0.24865,409565.91,1647158.31291655,741.2212,0.1813,MA5首次上升止损,1,否
230,SUNUSDT,2025-05-06 08:00:00,0.01798,409055.92,2025-05-06 08:00:00,0.01794,408145.89,22750607.18971778,-910.0243,-0.2225,阶段低点止损,0,否
231,PARTIUSDT,2025-05-06 10:00:00,0.288,408628.02,2025-05-06 10:00:00,0.2864,406357.87,1418847.2948976,-2270.1557,-0.5556,阶段低点止损,0,否
232,PARTIUSDT,2025-05-06 11:00:00,0.2792,407606.45,2025-05-06 11:00:00,0.2736,399430.96,1459908.49168403,-8175.4876,-2.0057,阶段低点止损,0,否
233,PARTIUSDT,2025-05-06 14:00:00,0.2638,403964.25,2025-05-06 14:00:00,0.2622,401514.13,1531327.71911124,-2450.1244,-0.6065,阶段低点止损,0,否
234,USDPUSDT,2025-05-06 09:00:00,1.0002,408646.41,2025-05-06 15:00:00,1.00025,408666.83,408564.69340303,20.4282,0.005,MA5首次上升止损,6,否
235,PARTIUSDT,2025-05-06 15:00:00,0.262,402861.7,2025-05-06 15:00:00,0.2585,397479.96,1537640.06238085,-5381.7402,-1.3359,阶段低点止损,0,否
236,PARTIUSDT,2025-05-06 16:00:00,0.2557,400430.72,2025-05-06 16:00:00,0.2532,396515.68,1566017.67907678,-3915.0442,-0.9777,阶段低点止损,0,否
237,FORMUSDT,2025-05-06 17:00:00,2.4814,398668.95,2025-05-06 18:00:00,2.4565,394668.44,160662.91232811,-4000.5065,-1.0035,阶段低点止损,1,否
238,PARTIUSDT,2025-05-06 18:00:00,0.2464,397512.18,2025-05-06 18:00:00,0.2428,391704.37,1613279.94189208,-5807.8078,-1.461,阶段低点止损,0,否
239,FORMUSDT,2025-05-06 19:00:00,2.4812,394255.21,2025-05-06 20:00:00,2.4696,392412.0,158896.98904259,-1843.2051,-0.4675,MA5下跌破线,1,否
240,PHAUSDT,2025-05-06 20:00:00,0.1108,394312.41,2025-05-06 20:00:00,0.1095,389686.0,3558776.28274842,-4626.4092,-1.1733,阶段低点止损,0,否
241,FORMUSDT,2025-05-06 21:00:00,2.4702,391343.88,2025-05-06 21:00:00,2.4555,389015.02,158425.99093363,-2328.8621,-0.5951,阶段低点止损,0,否
242,ICXUSDT,2025-05-06 22:00:00,0.1064,390295.89,2025-05-06 22:00:00,0.1055,386994.52,3668194.50069768,-3301.3751,-0.8459,阶段低点止损,0,否
243,PHAUSDT,2025-05-06 23:00:00,0.1088,388810.28,2025-05-06 23:00:00,0.1074,383807.2,3573623.86122657,-5003.0734,-1.2868,阶段低点止损,0,否
244,FORMUSDT,2025-05-07 00:00:00,2.4315,386558.89,2025-05-07 00:00:00,2.4248,385493.73,158979.59821874,-1065.1633,-0.2756,阶段低点止损,0,否
245,PSGUSDT,2025-05-07 01:00:00,2.62,386079.57,2025-05-07 01:00:00,2.611,384753.34,147358.61434361,-1326.2275,-0.3435,阶段低点止损,0,否
246,PSGUSDT,2025-05-07 02:00:00,2.638,385482.77,2025-05-07 02:00:00,2.611,381537.34,146126.9018924,-3945.4264,-1.0235,阶段低点止损,0,否
247,PSGUSDT,2025-05-07 03:00:00,2.618,383707.33,2025-05-07 03:00:00,2.61,382534.8,146565.05933314,-1172.5205,-0.3056,阶段低点止损,0,否
248,USDPUSDT,2025-05-07 05:00:00,1.0001,383179.69,2025-05-07 08:00:00,1.0001,383179.69,383141.37698287,0.0,0.0,MA5下跌破线,3,否
249,ALPINEUSDT,2025-05-07 06:00:00,1.081,383179.69,2025-05-07 08:00:00,1.097,388851.18,354467.79937148,5671.4848,1.4801,MA5首次上升止损,2,否
250,PAXGUSDT,2025-05-07 09:00:00,3385.0,385731.86,2025-05-07 11:00:00,3382.0,385390.0,113.95328191,-341.8598,-0.0886,MA5下跌破线,2,否
251,ATMUSDT,2025-05-07 11:00:00,1.188,386295.93,2025-05-07 11:00:00,1.185,385320.43,325164.92257703,-975.4948,-0.2525,阶段低点止损,0,否
252,PORTOUSDT,2025-05-07 12:00:00,1.012,385139.05,2025-05-07 13:00:00,1.004,382094.47,380572.183498,-3044.5775,-0.7905,阶段低点止损,1,否
253,PAXGUSDT,2025-05-07 13:00:00,3386.0,385824.08,2025-05-07 14:00:00,3391.0,386393.81,113.94686345,569.7343,0.1477,MA5首次上升止损,1,否
254,DEXEUSDT,2025-05-07 16:00:00,15.091,384025.37,2025-05-07 16:00:00,14.978,381149.82,25447.31099875,-2875.5461,-0.7488,阶段低点止损,0,否
255,REQUSDT,2025-05-07 17:00:00,0.1384,382731.37,2025-05-07 18:00:00,0.1373,379689.43,2765400.10489778,-3041.9401,-0.7948,阶段低点止损,1,否
256,ACMUSDT,2025-05-07 18:00:00,0.89,381860.27,2025-05-07 18:00:00,0.886,380144.05,429056.48706158,-1716.2259,-0.4494,阶段低点止损,0,否
257,ACMUSDT,2025-05-07 19:00:00,0.883,380590.2,2025-05-07 20:00:00,0.879,378866.12,431019.47880999,-1724.0779,-0.453,阶段低点止损,1,否
258,ATMUSDT,2025-05-07 20:00:00,1.168,380590.2,2025-05-07 20:00:00,1.161,378309.27,325847.77379214,-2280.9344,-0.5993,阶段低点止损,0,否
259,DEXEUSDT,2025-05-07 21:00:00,14.945,378787.94,2025-05-07 21:00:00,14.912,377951.54,25345.46298026,-836.4003,-0.2208,阶段低点止损,0,否
260,DEXEUSDT,2025-05-07 22:00:00,14.905,378411.56,2025-05-07 22:00:00,14.877,377700.69,25388.22972926,-710.8704,-0.1879,阶段低点止损,0,否
261,ASRUSDT,2025-05-07 23:00:00,1.617,378091.67,2025-05-07 23:00:00,1.603,374818.15,233822.92666671,-3273.521,-0.8658,阶段低点止损,0,否
262,BNBUSDT,2025-05-08 00:00:00,600.81,376618.59,2025-05-08 00:00:00,600.51,376430.53,626.85139725,-188.0554,-0.0499,阶段低点止损,0,否
263,EURIUSDT,2025-05-08 02:00:00,1.1337,376248.79,2025-05-08 02:00:00,1.1332,376082.85,331876.85529506,-165.9384,-0.0441,阶段低点止损,0,否
264,BNBUSDT,2025-05-08 01:00:00,600.11,376533.96,2025-05-08 03:00:00,599.04,375862.6,627.44157412,-671.3625,-0.1783,MA5下跌破线,2,否
265,ACMUSDT,2025-05-08 03:00:00,0.88,376724.7,2025-05-08 03:00:00,0.875,374584.22,428096.24833733,-2140.4812,-0.5682,阶段低点止损,0,否
266,ACMUSDT,2025-05-08 04:00:00,0.876,375193.96,2025-05-08 04:00:00,0.872,373480.75,428303.60853231,-1713.2144,-0.4566,阶段低点止损,0,否
267,QNTUSDT,2025-05-08 05:00:00,88.6,187211.51,2025-05-08 10:00:00,92.2,194818.3,2112.99669627,7606.7881,4.0632,阶段止盈,5,是
268,QNTUSDT,2025-05-08 05:00:00,88.6,187211.51,2025-05-08 16:00:00,92.9,196297.39,2112.99669627,9085.8858,4.8533,MA5下跌破线,11,否
269,ZECUSDT,2025-05-08 17:00:00,39.94,385764.77,2025-05-08 17:00:00,39.87,385088.67,9658.60719656,-676.1025,-0.1753,阶段低点止损,0,否
270,ZECUSDT,2025-05-08 18:00:00,39.72,192334.05,2025-05-08 18:00:00,40.87,197902.63,4842.24698416,5568.584,2.8953,阶段止盈,0,是
271,ZECUSDT,2025-05-08 18:00:00,39.72,192334.05,2025-05-08 19:00:00,40.075,194053.05,4842.24698416,1718.9977,0.8938,阶段止盈后止损,1,否
272,CYBERUSDT,2025-05-08 16:00:00,1.302,382124.89,2025-05-08 20:00:00,1.319,387114.23,293490.69703291,4989.3418,1.3057,MA5首次上升止损,4,否
273,NEXOUSDT,2025-05-08 20:00:00,1.254,194105.83,2025-05-08 22:00:00,1.292,199987.82,154789.33565356,5881.9948,3.0303,阶段止盈,2,是
274,NEXOUSDT,2025-05-08 20:00:00,1.254,194105.83,2025-05-08 22:00:00,1.249,193331.88,154789.33565356,-773.9467,-0.3987,阶段低点止损,2,否
275,BANANAS31USDT,2025-05-08 23:00:00,0.005177,391536.18,2025-05-08 23:00:00,0.005175,391384.92,75629935.86295982,-151.2599,-0.0386,阶段低点止损,0,否
276,SHELLUSDT,2025-05-08 21:00:00,0.209,193438.23,2025-05-09 09:00:00,0.231,213800.15,925541.78589866,20361.9193,10.5263,阶段止盈,12,是
277,TUSDUSDT,2025-05-09 11:00:00,0.9982,405587.25,2025-05-09 11:00:00,0.9981,405546.62,406318.62448823,-40.6319,-0.01,阶段低点止损,0,否
278,KAITOUSDT,2025-05-09 12:00:00,1.2853,406651.85,2025-05-09 12:00:00,1.2834,406050.72,316386.71945503,-601.1348,-0.1478,阶段低点止损,0,否
279,TRXUSDT,2025-05-09 13:00:00,0.2543,406589.59,2025-05-09 13:00:00,0.2542,406429.7,1598857.9896667,-159.8858,-0.0393,阶段低点止损,0,否
280,TRXUSDT,2025-05-09 14:00:00,0.2544,203529.54,2025-05-09 16:00:00,0.258,206409.68,800037.5002112,2880.135,1.4151,阶段止盈,2,是
281,SHELLUSDT,2025-05-08 21:00:00,0.209,193438.23,2025-05-09 18:00:00,0.2302,213059.72,925541.78589866,19621.4859,10.1435,MA5下跌破线,21,否
282,NILUSDT,2025-05-09 19:00:00,0.465,410545.6,2025-05-09 19:00:00,0.461,407014.02,882893.75506027,-3531.575,-0.8602,阶段低点止损,0,否
283,COOKIEUSDT,2025-05-09 20:00:00,0.1832,409892.43,2025-05-09 20:00:00,0.1825,408326.25,2237404.10054128,-1566.1829,-0.3821,阶段低点止损,0,否
284,MLNUSDT,2025-05-09 21:00:00,9.3,408935.64,2025-05-09 22:00:00,9.24,406297.34,43971.57388333,-2638.2944,-0.6452,阶段低点止损,1,否
285,CGPTUSDT,2025-05-09 23:00:00,0.1288,407568.4,2025-05-09 23:00:00,0.1274,403138.3,3164350.90203827,-4430.0913,-1.087,阶段低点止损,0,否
286,TRXUSDT,2025-05-09 14:00:00,0.2544,203529.54,2025-05-10 00:00:00,0.2605,208409.77,800037.5002112,4880.2288,2.3978,MA5下跌破线,10,否
287,CGPTUSDT,2025-05-10 00:00:00,0.127,405466.85,2025-05-10 00:00:00,0.1266,404189.79,3192652.36261194,-1277.0609,-0.315,阶段低点止损,0,否
288,ACHUSDT,2025-05-10 01:00:00,0.02759,202230.08,2025-05-10 04:00:00,0.02936,215203.88,7329832.40986466,12973.8034,6.4154,阶段止盈,3,是
289,JTOUSDT,2025-05-10 02:00:00,1.952,408352.29,2025-05-10 06:00:00,1.9545,408875.29,209196.87161167,522.9922,0.1281,MA5首次上升止损,4,否
290,API3USDT,2025-05-10 07:00:00,0.852,207724.18,2025-05-10 08:00:00,0.891,217232.68,243807.72476653,9508.5013,4.5775,阶段止盈,1,是
291,PYTHUSDT,2025-05-10 09:00:00,0.1872,422361.01,2025-05-10 09:00:00,0.1858,419202.33,2256201.9980198,-3158.6828,-0.7479,阶段低点止损,0,否
292,PYTHUSDT,2025-05-10 10:00:00,0.1866,421510.4,2025-05-10 10:00:00,0.185,417896.16,2258898.16537252,-3614.2371,-0.8574,阶段低点止损,0,否
293,GUNUSDT,2025-05-10 11:00:00,0.05394,419818.02,2025-05-10 11:00:00,0.05384,419039.72,7783055.66347339,-778.3056,-0.1854,阶段低点止损,0,否
294,ACHUSDT,2025-05-10 01:00:00,0.02759,202230.08,2025-05-10 12:00:00,0.02919,213957.81,7329832.40986466,11727.7319,5.7992,MA5下跌破线,11,否
295,WCTUSDT,2025-05-10 12:00:00,0.4269,420610.07,2025-05-10 12:00:00,0.4265,420215.96,985266.0313629,-394.1064,-0.0937,阶段低点止损,0,否
296,GUNUSDT,2025-05-10 13:00:00,0.05318,419257.45,2025-05-10 13:00:00,0.05313,418863.27,7883743.00209494,-394.1872,-0.094,阶段低点止损,0,否
297,INITUSDT,2025-05-10 14:00:00,0.7846,419848.06,2025-05-10 17:00:00,0.7922,423914.91,535110.96478062,4066.8433,0.9686,MA5首次上升止损,3,否
298,API3USDT,2025-05-10 07:00:00,0.852,207724.18,2025-05-10 18:00:00,0.883,215282.22,243807.72476653,7558.0395,3.6385,MA5下跌破线,11,否
299,EPICUSDT,2025-05-10 18:00:00,1.393,422007.28,2025-05-10 18:00:00,1.39,421098.44,302948.51607671,-908.8455,-0.2154,阶段低点止损,0,否
300,JUPUSDT,2025-05-10 19:00:00,0.5357,421159.45,2025-05-10 19:00:00,0.5355,421002.21,786185.26879518,-157.2371,-0.0373,阶段低点止损,0,否
301,MUBARAKUSDT,2025-05-10 21:00:00,0.0429,426345.66,2025-05-10 22:00:00,0.0436,433302.35,9938127.33979973,6956.6891,1.6317,MA5下跌破线,1,否
302,BERAUSDT,2025-05-10 20:00:00,3.965,421088.69,2025-05-10 23:00:00,4.035,428522.79,106201.43551561,7434.1005,1.7654,MA5首次上升止损,3,否
303,SHELLUSDT,2025-05-10 23:00:00,0.2369,429428.38,2025-05-10 23:00:00,0.233,422358.86,1812698.95459461,-7069.5259,-1.6463,阶段低点止损,0,否
304,ACEUSDT,2025-05-11 00:00:00,0.712,424383.26,2025-05-11 00:00:00,0.708,421999.08,596043.90517535,-2384.1756,-0.5618,阶段低点止损,0,否
305,WBTCUSDT,2025-05-11 02:00:00,103148.44,424070.06,2025-05-11 02:00:00,103085.02,423809.32,4.11126005,-260.7361,-0.0615,阶段低点止损,0,否
306,HOOKUSDT,2025-05-11 03:00:00,0.1609,424902.33,2025-05-11 03:00:00,0.1599,422261.54,2640785.14239963,-2640.7851,-0.6215,阶段低点止损,0,否
307,STXUSDT,2025-05-11 01:00:00,1.003,423310.38,2025-05-11 04:00:00,1.0075,425209.58,422044.24870941,1899.1991,0.4487,MA5首次上升止损,3,否
308,VELODROMEUSDT,2025-05-11 04:00:00,0.0724,424283.74,2025-05-11 04:00:00,0.072,421939.63,5860272.5943892,-2344.109,-0.5525,阶段低点止损,0,否
309,CGPTUSDT,2025-05-11 05:00:00,0.1316,421804.49,2025-05-11 08:00:00,0.13275,425490.47,3205201.27224463,3685.9815,0.8739,MA5首次上升止损,3,否
310,AUCTIONUSDT,2025-05-11 09:00:00,13.91,423463.18,2025-05-11 09:00:00,13.8,420114.44,30443.07541954,-3348.7383,-0.7908,阶段低点止损,0,否
