序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
1121,CGPTUSDT,2026-01-11 06:00:00,0.03652,308459.23,2026-01-11 06:00:00,0.03628765,306496.73,8446309.61781998,-1962.5,-0.6362,阶段低点止损,0,否
1122,PROVEUSDT,2026-01-11 08:00:00,0.467,307996.8,2026-01-11 08:00:00,0.4639685,305997.46,659522.05357875,-1999.3411,-0.6491,阶段低点止损,0,否
1123,SYNUSDT,2026-01-11 07:00:00,0.0658,307576.1,2026-01-11 09:00:00,0.0653715,305573.12,4674408.84840305,-2002.9842,-0.6512,阶段低点止损,2,否
1124,IDUSDT,2026-01-11 09:00:00,0.0823,308148.84,2026-01-11 09:00:00,0.081391,304745.35,3744214.30759085,-3403.4908,-1.1045,阶段低点止损,0,否
1125,QUICKUSDT,2026-01-11 11:00:00,0.01341,304243.48,2026-01-11 13:00:00,0.01348,305831.63,22687806.48611232,1588.1465,0.522,MA5首次上升止损,2,否
1126,IDUSDT,2026-01-11 12:00:00,0.079,305162.34,2026-01-11 16:00:00,0.0798,308252.59,3862814.44482853,3090.2516,1.0127,MA5首次上升止损,4,否
1127,GMTUSDT,2026-01-11 15:00:00,0.02033,306870.24,2026-01-11 17:00:00,0.02006915,302932.86,15094453.71536,-3937.3883,-1.2831,阶段低点止损,2,否
1128,STXUSDT,2026-01-11 18:00:00,0.3786,304576.94,2026-01-11 20:00:00,0.38155,306950.16,804482.1430797,2373.2223,0.7792,MA5首次上升止损,2,否
1129,IDUSDT,2026-01-11 19:00:00,0.0787,305083.76,2026-01-11 20:00:00,0.077809,301629.77,3876540.82744745,-3453.9979,-1.1321,阶段低点止损,1,否
1130,POLUSDT,2026-01-11 23:00:00,0.1669,304090.59,2026-01-11 23:00:00,0.165369,301301.12,1821992.75236757,-2789.4709,-0.9173,阶段低点止损,0,否
1131,ASRUSDT,2026-01-12 01:00:00,1.571,302700.13,2026-01-12 02:00:00,1.557175,300036.33,192679.90714216,-2663.7997,-0.88,阶段低点止损,1,否
1132,CAKEUSDT,2026-01-12 00:00:00,2.016,302835.33,2026-01-12 04:00:00,1.996965,299975.97,150215.9367378,-2859.3604,-0.9442,阶段低点止损,4,否
1133,EDENUSDT,2026-01-12 04:00:00,0.0729,300555.06,2026-01-12 04:00:00,0.072237,297821.62,4122840.38198331,-2733.4432,-0.9095,阶段低点止损,0,否
1134,SANTOSUSDT,2026-01-12 08:00:00,1.917,299119.86,2026-01-12 13:00:00,1.9305,301226.33,156035.39749766,2106.4779,0.7042,MA5首次上升止损,5,否
1135,HYPERUSDT,2026-01-12 16:00:00,0.1406,300067.77,2026-01-12 17:00:00,0.139101,296868.61,2134194.68024763,-3199.1578,-1.0661,阶段低点止损,1,否
1136,RENDERUSDT,2026-01-12 19:00:00,2.442,298628.15,2026-01-12 19:00:00,2.41785,295674.89,122288.35013155,-2953.2637,-0.9889,阶段低点止损,0,否
1137,REZUSDT,2026-01-13 05:00:00,0.00566,297299.18,2026-01-13 05:00:00,0.00558195,293199.5,52526357.31028289,-4099.6822,-1.379,阶段低点止损,0,否
1138,LUMIAUSDT,2026-01-13 16:00:00,0.138,295454.33,2026-01-13 19:00:00,0.138,295454.33,2140973.37240269,0.0,0.0,MA5首次上升止损,3,否
1139,DOLOUSDT,2026-01-13 20:00:00,0.05814,295454.33,2026-01-13 20:00:00,0.05771,293269.16,5081773.74254508,-2185.1627,-0.7396,阶段低点止损,0,否
1140,ASRUSDT,2026-01-13 22:00:00,1.582,294471.0,2026-01-14 03:00:00,1.5865,295308.63,186138.43373729,837.623,0.2845,MA5首次上升止损,5,否
1141,EDUUSDT,2026-01-14 02:00:00,0.1594,295057.34,2026-01-14 05:00:00,0.1577075,291924.44,1851049.80074442,-3132.9018,-1.0618,阶段低点止损,3,否
1142,OSMOUSDT,2026-01-14 14:00:00,0.0622,293438.13,2026-01-14 14:00:00,0.061491,290093.31,4717654.7700356,-3344.8172,-1.1399,阶段低点止损,0,否
1143,KAITOUSDT,2026-01-14 17:00:00,0.6846,291932.96,2026-01-14 19:00:00,0.6878,293297.53,426428.51145462,1364.5712,0.4674,MA5首次上升止损,2,否
1144,SIGNUSDT,2026-01-14 20:00:00,0.04166,292547.02,2026-01-14 21:00:00,0.04151,291493.68,7022251.94427098,-1053.3378,-0.3601,MA5下跌破线,1,否
1145,OSMOUSDT,2026-01-14 21:00:00,0.0606,293147.42,2026-01-15 00:00:00,0.061,295082.38,4837416.14751756,1934.9665,0.6601,MA5首次上升止损,3,否
1146,1MBABYDOGEUSDT,2026-01-14 22:00:00,0.0007271,291419.96,2026-01-15 02:00:00,0.0007334,293944.99,400797638.30583954,2525.0251,0.8665,MA5首次上升止损,4,否
1147,TRUMPUSDT,2026-01-15 08:00:00,5.559,294484.71,2026-01-15 09:00:00,5.517275,292274.35,52974.40321371,-2210.357,-0.7506,阶段低点止损,1,否
1148,NOTUSDT,2026-01-15 07:00:00,0.000654,294080.01,2026-01-15 10:00:00,0.00064874,291714.78,449663624.163977,-2365.2307,-0.8043,阶段低点止损,3,否
1149,AXLUSDT,2026-01-15 10:00:00,0.0781,293287.7,2026-01-15 10:00:00,0.07761,291447.61,3755284.22785881,-1840.0893,-0.6274,阶段低点止损,0,否
1150,MANAUSDT,2026-01-15 11:00:00,0.148,291192.96,2026-01-15 11:00:00,0.1471605,289541.22,1967519.97023149,-1651.733,-0.5672,阶段低点止损,0,否
1151,HUMAUSDT,2026-01-15 12:00:00,0.02805,290449.68,2026-01-15 14:00:00,0.02832,293245.45,10354712.14750469,2795.7723,0.9626,MA5首次上升止损,2,否
1152,1000CHEEMSUSDT,2026-01-15 16:00:00,0.001032,294070.8,2026-01-15 18:00:00,0.001032,294070.8,284952322.2651862,0.0,0.0,MA5下跌破线,2,否
1153,COWUSDT,2026-01-15 13:00:00,0.2499,291614.58,2026-01-15 19:00:00,0.2524,294531.89,1166925.09345378,2917.3127,1.0004,MA5首次上升止损,6,否
1154,INITUSDT,2026-01-16 04:00:00,0.0922,293294.7,2026-01-16 04:00:00,0.091341,290562.16,3181070.49518811,-2732.5396,-0.9317,阶段低点止损,0,否
1155,DOLOUSDT,2026-01-16 05:00:00,0.06708,293070.22,2026-01-16 08:00:00,0.06791,296696.46,4368965.7267932,3626.2416,1.2373,MA5首次上升止损,3,否
1156,PIVXUSDT,2026-01-16 03:00:00,0.1443,293020.56,2026-01-16 15:00:00,0.1668,338709.84,2030634.53910994,45689.2771,15.5925,MA5下跌破线,12,否
1157,TOWNSUSDT,2026-01-16 17:00:00,0.00662,313982.9,2026-01-17 03:00:00,0.006665,316117.23,47429441.78264262,2134.3249,0.6798,MA5首次上升止损,10,否
1158,GLMRUSDT,2026-01-17 13:00:00,0.0279,314943.35,2026-01-17 13:00:00,0.0275615,311122.26,11288292.14326855,-3821.0869,-1.2133,阶段低点止损,0,否
1159,THEUSDT,2026-01-17 17:00:00,0.2561,313223.86,2026-01-17 18:00:00,0.2561,313223.86,1223052.95469141,0.0,0.0,MA5下跌破线,1,否
1160,XAIUSDT,2026-01-17 19:00:00,0.01898,313223.86,2026-01-17 21:00:00,0.01875575,309523.1,16502837.81330185,-3700.7614,-1.1815,阶段低点止损,2,否
1161,2ZUSDT,2026-01-17 22:00:00,0.13196,311558.52,2026-01-18 00:00:00,0.13127035,309930.25,2361007.2679269,-1628.2687,-0.5226,阶段低点止损,2,否
1162,METUSDT,2026-01-18 02:00:00,0.2879,310825.8,2026-01-18 03:00:00,0.2850675,307767.74,1079631.11558731,-3058.0551,-0.9838,阶段低点止损,1,否
1163,JUVUSDT,2026-01-18 03:00:00,0.794,310534.3,2026-01-18 04:00:00,0.804,314445.31,391101.13070073,3911.0113,1.2594,MA5首次上升止损,1,否
1164,ATMUSDT,2026-01-18 09:00:00,1.049,311209.63,2026-01-18 09:00:00,1.04077,308768.01,296672.66773597,-2441.6161,-0.7846,阶段低点止损,0,否
1165,IDUSDT,2026-01-18 11:00:00,0.0768,310110.9,2026-01-18 12:00:00,0.0759185,306551.49,4037902.35976661,-3559.4109,-1.1478,阶段低点止损,1,否
1166,ZILUSDT,2026-01-18 13:00:00,0.00577,307931.72,2026-01-18 13:00:00,0.00572125,305330.04,53367715.49852095,-2601.6761,-0.8449,阶段低点止损,0,否
1167,USTCUSDT,2026-01-18 10:00:00,0.00725,310110.9,2026-01-18 15:00:00,0.00719385,307709.15,42773917.41104488,-2401.7555,-0.7745,阶段低点止损,5,否
1168,ENJUSDT,2026-01-18 14:00:00,0.03341,306760.96,2026-01-18 15:00:00,0.033034,303308.64,9181710.98975508,-3452.3233,-1.1254,阶段低点止损,1,否
1169,WAXPUSDT,2026-01-18 17:00:00,0.00904,304786.13,2026-01-18 18:00:00,0.0089749,302591.27,33715280.23763702,-2194.8647,-0.7201,阶段低点止损,1,否
1170,RONINUSDT,2026-01-18 19:00:00,0.1649,304454.9,2026-01-18 19:00:00,0.1638765,302565.21,1846300.17124717,-1889.6882,-0.6207,阶段低点止损,0,否
1171,LISTAUSDT,2026-01-18 16:00:00,0.1671,304704.08,2026-01-18 21:00:00,0.16755,305524.64,1823483.40272362,820.5675,0.2693,MA5首次上升止损,5,否
1172,EGLDUSDT,2026-01-18 20:00:00,6.59,303440.43,2026-01-18 22:00:00,6.51725,300090.61,46045.58801685,-3349.8165,-1.1039,阶段低点止损,2,否
1173,SANDUSDT,2026-01-18 23:00:00,0.1446,301764.98,2026-01-18 23:00:00,0.1435785,299633.21,2086894.71547226,-2131.763,-0.7064,阶段低点止损,0,否
1174,RAREUSDT,2026-01-19 01:00:00,0.0274,302401.42,2026-01-19 03:00:00,0.0283,312334.31,11036548.13282685,9932.8933,3.2847,MA5首次上升止损,2,否
1175,TUSDUSDT,2026-01-19 04:00:00,1.0003,307168.1,2026-01-19 05:00:00,1.0002,307137.39,307075.97921353,-30.7076,-0.01,MA5首次上升止损,1,否
1176,BLURUSDT,2026-01-18 22:00:00,0.03667,302406.46,2026-01-19 07:00:00,0.03689,304220.74,8246699.27908183,1814.2738,0.5999,MA5首次上升止损,9,否
1177,PIVXUSDT,2026-01-20 09:00:00,0.1785,306040.98,2026-01-20 09:00:00,0.1764135,302463.64,1714515.28955494,-3577.3362,-1.1689,阶段低点止损,0,否
1178,SHELLUSDT,2026-01-20 16:00:00,0.0532,304431.18,2026-01-20 16:00:00,0.0526355,301200.89,5722390.56235548,-3230.2895,-1.0611,阶段低点止损,0,否
1179,ROSEUSDT,2026-01-20 20:00:00,0.01648,302977.55,2026-01-20 20:00:00,0.01624835,298718.76,18384559.9305042,-4258.7833,-1.4056,阶段低点止损,0,否
1180,SXTUSDT,2026-01-22 08:00:00,0.0334,301061.1,2026-01-22 13:00:00,0.03435,309624.21,9013805.24449562,8563.115,2.8443,MA5首次上升止损,5,否
1181,GPSUSDT,2026-01-22 15:00:00,0.00723,304914.5,2026-01-22 15:00:00,0.00717395,302550.67,42173512.71205746,-2363.8254,-0.7752,阶段低点止损,0,否
1182,SUNUSDT,2026-01-23 13:00:00,0.02111,303850.78,2026-01-23 15:00:00,0.02096465,301758.65,14393689.03286573,-2092.1227,-0.6885,阶段低点止损,2,否
1183,EDUUSDT,2026-01-23 22:00:00,0.1595,302909.32,2026-01-24 00:00:00,0.1599,303668.97,1899117.99541303,759.6472,0.2508,MA5首次上升止损,2,否
1184,SANTOSUSDT,2026-01-24 05:00:00,2.411,303251.16,2026-01-24 06:00:00,2.39596,301359.46,125778.16736108,-1891.7036,-0.6238,阶段低点止损,1,否
1185,BANANAS31USDT,2026-01-24 10:00:00,0.004307,313539.86,2026-01-24 11:00:00,0.004296,312739.09,72797739.46157585,-800.7751,-0.2554,MA5下跌破线,1,否
1186,MMTUSDT,2026-01-24 09:00:00,0.2211,302399.89,2026-01-24 14:00:00,0.2358,322505.18,1367706.44446338,20105.2847,6.6486,MA5下跌破线,5,否
1187,SLPUSDT,2026-01-24 13:00:00,0.001057,315272.11,2026-01-24 15:00:00,0.00104375,311321.51,298270677.30435324,-3950.5951,-1.2531,阶段低点止损,2,否
1188,ZROUSDT,2026-01-24 15:00:00,2.218,309744.71,2026-01-24 16:00:00,2.197955,306945.41,139650.45362614,-2799.2933,-0.9037,阶段低点止损,1,否
1189,KITEUSDT,2026-01-24 16:00:00,0.1137,309057.79,2026-01-24 16:00:00,0.112833,306701.12,2718186.32866942,-2356.6675,-0.7625,阶段低点止损,0,否
1190,STGUSDT,2026-01-24 17:00:00,0.1905,306988.97,2026-01-24 17:00:00,0.1887515,304171.28,1611490.67709075,-2817.6914,-0.9178,阶段低点止损,0,否
1191,SFPUSDT,2026-01-24 18:00:00,0.3781,305721.01,2026-01-24 19:00:00,0.3765,304427.3,808571.84034326,-1293.7149,-0.4232,MA5下跌破线,1,否
1192,HEIUSDT,2026-01-25 03:00:00,0.1393,305138.84,2026-01-25 06:00:00,0.1394,305357.89,2190515.72942383,219.0516,0.0718,MA5下跌破线,3,否
1193,LPTUSDT,2026-01-25 16:00:00,3.195,305237.41,2026-01-25 20:00:00,3.1641,302285.35,95535.96692224,-2952.0614,-0.9671,阶段低点止损,4,否
1194,REDUSDT,2026-01-25 20:00:00,0.2409,304635.54,2026-01-25 21:00:00,0.239596,302986.54,1264572.59329578,-1649.0027,-0.5413,阶段低点止损,1,否
1195,SOMIUSDT,2026-01-25 21:00:00,0.2657,304421.14,2026-01-25 22:00:00,0.263277,301645.03,1145732.55023257,-2776.11,-0.9119,阶段低点止损,1,否
1196,WCTUSDT,2026-01-26 00:00:00,0.0855,301917.69,2026-01-26 00:00:00,0.084575,298651.33,3531201.00599553,-3266.3609,-1.0819,阶段低点止损,0,否
1197,AVNTUSDT,2026-01-26 03:00:00,0.3066,300447.82,2026-01-26 03:00:00,0.3029775,296898.01,979934.19306547,-3549.8116,-1.1815,阶段低点止损,0,否
1198,AGLDUSDT,2026-01-26 06:00:00,0.309,298850.41,2026-01-26 06:00:00,0.305465,295431.52,967153.42513722,-3418.8874,-1.144,阶段低点止损,0,否
1199,ASTRUSDT,2026-01-26 22:00:00,0.01101,297311.91,2026-01-26 22:00:00,0.01089525,294213.22,27003806.45380238,-3098.6868,-1.0422,阶段低点止损,0,否
1200,AUCTIONUSDT,2026-01-26 23:00:00,6.52,295917.5,2026-01-26 23:00:00,6.4476,292631.54,45386.11963199,-3285.9551,-1.1104,阶段低点止损,0,否
1201,DODOUSDT,2026-01-27 10:00:00,0.018,294438.82,2026-01-27 12:00:00,0.0178105,291339.03,16357712.23461087,-3099.7865,-1.0528,阶段低点止损,2,否
1202,REDUSDT,2026-01-27 17:00:00,0.2468,293043.92,2026-01-27 17:00:00,0.244969,290869.83,1187374.05312881,-2174.0819,-0.7419,阶段低点止损,0,否
1203,RESOLVUSDT,2026-01-27 18:00:00,0.1155,292065.58,2026-01-27 18:00:00,0.1145245,289598.83,2528706.31568064,-2466.753,-0.8446,阶段低点止损,0,否
1204,KERNELUSDT,2026-01-27 22:00:00,0.0737,290955.54,2026-01-27 22:00:00,0.073033,288322.33,3947836.37186144,-2633.2069,-0.905,阶段低点止损,0,否
1205,ONGUSDT,2026-01-28 02:00:00,0.0847,289770.6,2026-01-28 08:00:00,0.0834805,285598.52,3421140.4665782,-4172.0808,-1.4398,阶段低点止损,6,否
1206,AXLUSDT,2026-01-28 11:00:00,0.0842,287893.16,2026-01-28 11:00:00,0.08358,285773.28,3419158.68360602,-2119.8784,-0.7363,阶段低点止损,0,否
1207,ASTRUSDT,2026-01-28 12:00:00,0.01128,286939.22,2026-01-28 15:00:00,0.01127,286684.84,25437873.74883875,-254.3787,-0.0887,MA5下跌破线,3,否
1208,GLMUSDT,2026-01-28 16:00:00,0.2342,286824.75,2026-01-28 22:00:00,0.23525,288110.68,1224700.02329219,1285.935,0.4483,MA5首次上升止损,6,否
1209,CITYUSDT,2026-01-28 21:00:00,0.626,289249.65,2026-01-28 23:00:00,0.6595,304728.67,462060.14616797,15479.0149,5.3514,MA5首次上升止损,2,否
1210,BEAMXUSDT,2026-01-28 23:00:00,0.003133,301334.53,2026-01-29 00:00:00,0.00311037,299157.96,96180826.56335822,-2176.5721,-0.7223,阶段低点止损,1,否
1211,EURIUSDT,2026-01-29 00:00:00,1.1956,294282.41,2026-01-29 05:00:00,1.19585,294343.94,246137.84725294,61.5345,0.0209,MA5首次上升止损,5,否
1212,AVNTUSDT,2026-01-29 07:00:00,0.3139,293417.21,2026-01-29 07:00:00,0.312032,291671.1,934747.39082519,-1746.1081,-0.5951,阶段低点止损,0,否
1213,PUMPUSDT,2026-01-29 09:00:00,0.003038,292631.46,2026-01-29 09:00:00,0.00300689,289634.83,96323718.67126383,-2996.6309,-1.024,阶段低点止损,0,否
1214,JTOUSDT,2026-01-29 12:00:00,0.404,291282.97,2026-01-29 12:00:00,0.398995,287674.38,720997.45896971,-3608.5923,-1.2389,阶段低点止损,0,否
1215,JTOUSDT,2026-01-29 16:00:00,0.3915,289659.11,2026-01-29 16:00:00,0.387254,286517.62,739870.00484495,-3141.488,-1.0845,阶段低点止损,0,否
1216,AEURUSDT,2026-01-30 00:00:00,1.1876,288245.44,2026-01-30 04:00:00,1.1992,291060.9,242712.56086101,2815.4657,0.9768,MA5首次上升止损,4,否
1217,DCRUSDT,2026-02-03 09:00:00,19.02,289512.4,2026-02-03 13:00:00,19.09,290577.9,15221.47196878,1065.503,0.368,MA5首次上升止损,4,否
1218,ZILUSDT,2026-02-04 06:00:00,0.00557,289991.87,2026-02-04 06:00:00,0.00552225,287505.86,52063172.92877027,-2486.0165,-0.8573,阶段低点止损,0,否
1219,STXUSDT,2026-02-04 14:00:00,0.2918,288873.17,2026-02-04 19:00:00,0.2968,293823.01,989969.72510262,4949.8486,1.7135,MA5首次上升止损,5,否
1220,EDUUSDT,2026-02-05 10:00:00,0.1663,291100.6,2026-02-05 10:00:00,0.164374,287729.22,1750454.58608794,-3371.3755,-1.1581,阶段低点止损,0,否
1221,RLUSDUSDT,2026-02-05 21:00:00,1.0013,289583.48,2026-02-05 22:00:00,1.00145,289626.86,289207.50891507,43.3811,0.015,MA5首次上升止损,1,否
1222,LAUSDT,2026-02-08 18:00:00,0.2505,289603.0,2026-02-08 18:00:00,0.2480535,286774.6,1156099.80113179,-2828.3982,-0.9766,阶段低点止损,0,否
1223,ATMUSDT,2026-02-09 09:00:00,0.862,288330.22,2026-02-09 10:00:00,0.869,290671.65,334489.81555679,2341.4287,0.8121,MA5首次上升止损,1,否
1224,DUSKUSDT,2026-02-09 17:00:00,0.1076,289383.86,2026-02-09 18:00:00,0.1065645,286598.95,2689441.11458138,-2784.9163,-0.9624,阶段低点止损,1,否
1225,ZKPUSDT,2026-02-10 16:00:00,0.1012,288130.65,2026-02-10 16:00:00,0.100495,286123.42,2847140.82614219,-2007.2343,-0.6966,阶段低点止损,0,否
1226,AEURUSDT,2026-02-11 06:00:00,1.1898,287227.4,2026-02-11 07:00:00,1.1892,287082.55,241408.13260926,-144.8449,-0.0504,MA5下跌破线,1,否
1227,PSGUSDT,2026-02-11 11:00:00,0.691,287162.22,2026-02-11 12:00:00,0.68655,285312.91,415574.84223255,-1849.308,-0.644,阶段低点止损,1,否
1228,CITYUSDT,2026-02-11 12:00:00,0.573,287162.22,2026-02-11 12:00:00,0.56715,284230.46,501155.69979527,-2931.7608,-1.0209,阶段低点止损,0,否
1229,ACMUSDT,2026-02-11 13:00:00,0.435,285010.73,2026-02-11 14:00:00,0.434,284355.54,655197.09191129,-655.1971,-0.2299,MA5下跌破线,1,否
1230,BARUSDT,2026-02-11 17:00:00,0.48,284715.9,2026-02-11 22:00:00,0.477,282936.42,593158.11727094,-1779.4744,-0.625,MA5下跌破线,5,否
1231,JUVUSDT,2026-02-11 22:00:00,0.602,284715.9,2026-02-11 23:00:00,0.597995,282821.73,472949.99383729,-1894.1647,-0.6653,阶段低点止损,1,否
1232,ASRUSDT,2026-02-11 23:00:00,1.408,283702.31,2026-02-11 23:00:00,1.38902,279877.97,201493.11458417,-3824.3393,-1.348,阶段低点止损,0,否
1233,JUVUSDT,2026-02-12 02:00:00,0.601,281341.81,2026-02-12 04:00:00,0.602,281809.93,468122.80534722,468.1228,0.1664,MA5首次上升止损,2,否
1234,ATMUSDT,2026-02-12 04:00:00,1.149,281763.12,2026-02-12 05:00:00,1.14027,279622.31,245224.64450695,-2140.8111,-0.7598,阶段低点止损,1,否
1235,STGUSDT,2026-02-12 14:00:00,0.1796,280589.1,2026-02-12 15:00:00,0.1814,283401.24,1562300.09053529,2812.1402,1.0022,MA5首次上升止损,1,否
1236,ZBTUSDT,2026-02-13 01:00:00,0.0699,282137.51,2026-02-13 04:00:00,0.0699,282137.51,4036302.06399322,0.0,0.0,MA5下跌破线,3,否
1237,YBUSDT,2026-02-13 00:00:00,0.1793,281854.56,2026-02-13 08:00:00,0.1823,286570.47,1571971.88696861,4715.9157,1.6732,MA5下跌破线,8,否
1238,COWUSDT,2026-02-13 05:00:00,0.1857,285391.5,2026-02-13 08:00:00,0.1869,287235.71,1536841.65901535,1844.21,0.6462,MA5首次上升止损,3,否
1239,MEUSDT,2026-02-13 11:00:00,0.1594,284806.62,2026-02-13 11:00:00,0.1581055,282493.68,1786741.63034346,-2312.937,-0.8121,阶段低点止损,0,否
1240,TNSRUSDT,2026-02-13 12:00:00,0.0542,283765.79,2026-02-13 12:00:00,0.0536305,280784.16,5235531.25846,-2981.6351,-1.0507,阶段低点止损,0,否
1241,ACMUSDT,2026-02-13 22:00:00,0.452,282424.06,2026-02-14 03:00:00,0.461,288047.55,624831.98768865,5623.4879,1.9912,MA5下跌破线,5,否
1242,CITYUSDT,2026-02-14 03:00:00,0.595,285516.98,2026-02-14 04:00:00,0.5965,286236.77,479860.46516694,719.7907,0.2521,MA5首次上升止损,1,否
1243,TNSRUSDT,2026-02-14 09:00:00,0.0555,285278.53,2026-02-14 11:00:00,0.0550235,282829.25,5140153.76215129,-2449.2833,-0.8586,阶段低点止损,2,否
1244,KITEUSDT,2026-02-14 16:00:00,0.2069,284176.36,2026-02-14 18:00:00,0.204572,280978.86,1373496.16398718,-3197.4991,-1.1252,阶段低点止损,2,否
1245,ATMUSDT,2026-02-15 03:00:00,1.204,282737.48,2026-02-15 05:00:00,1.21,284146.47,234831.79547139,1408.9908,0.4983,MA5首次上升止损,2,否
1246,AWEUSDT,2026-02-15 05:00:00,0.09058,284005.57,2026-02-15 09:00:00,0.090905,285024.58,3135411.49749503,1019.0087,0.3588,MA5首次上升止损,4,否
1247,BANKUSDT,2026-02-15 06:00:00,0.0405,283780.7,2026-02-15 09:00:00,0.040198,281664.61,7006930.83446297,-2116.0931,-0.7457,阶段低点止损,3,否
1248,COWUSDT,2026-02-15 10:00:00,0.214,282877.84,2026-02-15 10:00:00,0.2122335,280542.78,1321859.06367492,-2335.064,-0.8255,阶段低点止损,0,否
1249,WAXPUSDT,2026-02-15 18:00:00,0.0076,281827.06,2026-02-15 18:00:00,0.0075421,279679.98,37082508.00134744,-2147.0772,-0.7618,阶段低点止损,0,否
1250,ACTUSDT,2026-02-15 21:00:00,0.0152,280860.88,2026-02-15 21:00:00,0.0150245,277618.04,18477689.2147543,-3242.8345,-1.1546,阶段低点止损,0,否
1251,SHIBUSDT,2026-02-15 22:00:00,6.54e-06,279401.6,2026-02-16 01:00:00,6.49e-06,277154.43,42721957271.9465,-2247.175,-0.8043,阶段低点止损,3,否
1252,TSTUSDT,2026-02-16 00:00:00,0.01115,280747.34,2026-02-16 01:00:00,0.01107435,278842.54,25179133.83072614,-1904.8015,-0.6785,阶段低点止损,1,否
1253,QKCUSDT,2026-02-16 02:00:00,0.003702,277533.21,2026-02-16 02:00:00,0.00365066,273683.96,74968452.5030985,-3849.2552,-1.387,阶段低点止损,0,否
1254,XRPUSDT,2026-02-16 03:00:00,1.4691,275801.05,2026-02-16 03:00:00,1.4571775,273562.78,187734.69901931,-2238.2669,-0.8116,阶段低点止损,0,否
1255,PEPEUSDT,2026-02-16 05:00:00,4.39e-06,275041.88,2026-02-16 05:00:00,4.35e-06,272419.9,62651909982.14982,-2621.9824,-0.9533,阶段低点止损,0,否
1256,KMNOUSDT,2026-02-16 04:00:00,0.02991,274793.83,2026-02-16 07:00:00,0.03011,276631.3,9187356.27556662,1837.4713,0.6687,MA5首次上升止损,3,否
1257,CITYUSDT,2026-02-16 08:00:00,0.617,274440.8,2026-02-16 09:00:00,0.61292,272626.02,444798.69719977,-1814.7787,-0.6613,阶段低点止损,1,否
1258,NILUSDT,2026-02-16 15:00:00,0.057,273624.15,2026-02-16 15:00:00,0.0566155,271778.38,4800423.60989826,-1845.7629,-0.6746,阶段低点止损,0,否
1259,LUNAUSDT,2026-02-17 03:00:00,0.0664,272793.55,2026-02-17 04:00:00,0.065869,270612.03,4108336.63357075,-2181.5268,-0.7997,阶段低点止损,1,否
1260,DUSKUSDT,2026-02-17 07:00:00,0.1084,271811.87,2026-02-17 07:00:00,0.1073605,269205.33,2507489.53349176,-2606.5354,-0.9589,阶段低点止损,0,否
1261,ARPAUSDT,2026-02-17 18:00:00,0.01035,270638.92,2026-02-17 22:00:00,0.010385,271554.13,26148688.35883839,915.2041,0.3382,MA5首次上升止损,4,否
1262,OGNUSDT,2026-02-17 23:00:00,0.02486,271050.77,2026-02-18 00:00:00,0.0246362,268610.66,10903087.94672683,-2440.1111,-0.9002,阶段低点止损,1,否
1263,KMNOUSDT,2026-02-18 00:00:00,0.03128,271492.34,2026-02-18 01:00:00,0.0309644,268753.12,8679422.67958668,-2739.2258,-1.009,阶段低点止损,1,否
1264,RPLUSDT,2026-02-18 03:00:00,2.29,268720.06,2026-02-18 03:00:00,2.2686,266208.88,117345.00644522,-2511.1831,-0.9345,阶段低点止损,0,否
1265,COTIUSDT,2026-02-18 04:00:00,0.01241,267590.03,2026-02-18 06:00:00,0.01230815,265393.9,21562452.24395582,-2196.1358,-0.8207,阶段低点止损,2,否
1266,MOVEUSDT,2026-02-18 05:00:00,0.026,267201.91,2026-02-18 07:00:00,0.0259,266174.21,10276996.46950387,-1027.6996,-0.3846,MA5下跌破线,2,否
1267,RPLUSDT,2026-02-18 08:00:00,2.21,266139.31,2026-02-18 10:00:00,2.23,268547.81,120425.02552665,2408.5005,0.905,MA5下跌破线,2,否
1268,CETUSUSDT,2026-02-18 11:00:00,0.01723,270545.2,2026-02-18 13:00:00,0.01714,269132.02,15701984.92103853,-1413.1786,-0.5223,MA5下跌破线,2,否
1269,JTOUSDT,2026-02-18 14:00:00,0.3018,270726.17,2026-02-18 16:00:00,0.30405,272744.51,897038.34294776,2018.3363,0.7455,MA5首次上升止损,2,否
1270,REZUSDT,2026-02-18 17:00:00,0.00321,272015.64,2026-02-18 19:00:00,0.00317405,268969.24,84740076.07618077,-3046.4057,-1.1199,阶段低点止损,2,否
1271,ATOMUSDT,2026-02-18 09:00:00,2.217,268306.96,2026-02-18 20:00:00,2.283,276294.44,121022.53354685,7987.4872,2.977,MA5下跌破线,11,否
1272,ONTUSDT,2026-02-18 23:00:00,0.0473,269718.94,2026-02-19 00:00:00,0.0473,269718.94,5702303.15522589,0.0,0.0,MA5下跌破线,1,否
1273,STEEMUSDT,2026-02-19 01:00:00,0.0566,269718.94,2026-02-19 02:00:00,0.0560185,266947.89,4765352.28343082,-2771.0524,-1.0274,阶段低点止损,1,否
1274,JTOUSDT,2026-02-19 03:00:00,0.3003,268471.97,2026-02-19 03:00:00,0.298102,266506.93,894012.53973832,-1965.0396,-0.7319,阶段低点止损,0,否
1275,KITEUSDT,2026-02-19 06:00:00,0.2177,267587.7,2026-02-19 06:00:00,0.216313,265882.86,1229158.00588132,-1704.8422,-0.6371,阶段低点止损,0,否
